date,6.5.volatility_targeting,3.20.alpha_combo,4.6.multi_asset_trend,3.12.two_moving_averages,3.11.single_moving_average,4.1.2.dual_momentum,3.14.support_resistance,3.13.three_moving_averages,10.4.trend_following,3.15.channel,3.17.single_stock_knn,__benchmark__
2016-08-23,-0.005429745283693236,0.008950238470072591,-0.00895023847007259,-0.008950238470072591,-0.008950238470072591,-0.008950238470072591,-0.009450238470072592,-0.008950238470072591,-0.008950238470072591,-0.008950238470072591,-0.009450238470072592,-0.008950238470072591
2016-08-24,-0.004980590742109455,0.008209864834284542,-0.008209864834284542,-0.008209864834284542,-0.008209864834284542,-0.008209864834284542,-0.0005,-0.008209864834284542,-0.008209864834284542,-0.008209864834284542,-0.008209864834284542,-0.008209864834284542
2016-08-25,0.001506524765751688,-0.002483312790941161,0.002483312790941161,0.002483312790941161,0.002483312790941161,0.002483312790941161,0.0,0.002483312790941161,0.002483312790941161,0.002483312790941161,0.002483312790941161,0.002483312790941161
2016-08-26,-0.004508797421643347,0.007432174076038356,-0.007432174076038356,-0.007432174076038356,-0.007432174076038356,-0.007432174076038356,0.0,-0.0005,-0.007432174076038356,-0.007432174076038356,-0.007432174076038356,-0.007432174076038356
2016-08-29,0.006561285854970453,-0.010815437926464888,0.010815437926464888,0.010815437926464888,0.010815437926464888,0.010815437926464888,0.0,0.0,0.010815437926464888,0.010815437926464888,0.010815437926464888,0.010815437926464888
2016-08-30,-0.006491081960946248,0.010699715814245114,-0.010699715814245114,-0.010699715814245114,-0.010699715814245114,-0.010699715814245114,-0.011199715814245115,0.0,-0.010699715814245114,-0.010699715814245114,-0.010699715814245114,-0.010699715814245114
2016-08-31,0.0025236201720786736,-0.004159864076096476,0.004159864076096476,0.004159864076096476,0.004159864076096476,0.004159864076096476,-0.0005,0.0,0.004159864076096476,0.004159864076096476,-0.005159864076096476,0.004159864076096476
2016-09-01,-0.003015686832566807,0.0049709728343226844,-0.0049709728343226844,-0.0049709728343226844,-0.0049709728343226844,-0.0049709728343226844,0.0,0.0,-0.0049709728343226844,-0.0049709728343226844,-0.0005,-0.0049709728343226844
2016-09-02,0.011112736149665788,-0.018317919791414727,0.018317919791414727,0.018317919791414727,0.018317919791414727,0.018317919791414727,0.0,0.0,0.018317919791414724,0.018317919791414727,0.017817919791414727,0.018317919791414727
2016-09-06,0.030258565378937338,-0.04987736288792588,0.04987736288792588,0.04987736288792588,0.04987736288792588,0.04987736288792588,0.04937736288792588,0.0,0.04987736288792588,0.04987736288792588,-0.05087736288792588,0.04987736288792588
2016-09-07,0.008977102636683214,-0.014797601944594563,0.014797601944594563,0.014797601944594563,0.014797601944594563,0.014797601944594563,0.014797601944594563,0.014297601944594562,0.014797601944594563,0.014797601944594563,-0.0005,0.014797601944594563
2016-09-08,-0.0037245621693255786,0.006139462879076407,-0.006139462879076407,-0.006139462879076407,-0.006139462879076407,-0.006139462879076407,-0.006139462879076407,-0.006139462879076407,-0.006139462879076407,-0.006139462879076407,0.0,-0.006139462879076407
2016-09-09,-0.029044860673688982,-0.048876726398246355,-0.04787672639824636,-0.04787672639824636,-0.04787672639824636,-0.04787672639824636,-0.04787672639824636,-0.04787672639824636,-0.04787672639824636,-0.04787672639824636,0.0,-0.04787672639824636
2016-09-12,0.012792644394456987,0.02108703300265091,0.021087033002650912,0.021087033002650912,0.021087033002650912,0.021087033002650912,-0.0005,0.021087033002650912,0.021087033002650912,0.021087033002650912,0.020587033002650912,0.021087033002650912
2016-09-13,-0.009637191529540429,-0.015885673795821398,-0.015885673795821398,-0.015885673795821398,-0.015885673795821398,-0.015885673795821398,-0.0163856737958214,-0.015885673795821398,-0.015885673795821398,-0.015885673795821398,-0.015885673795821398,-0.015885673795821398
2016-09-14,-0.003427341808241893,-0.00564953324686157,-0.005649533246861571,-0.005649533246861571,-0.005649533246861571,-0.005649533246861571,-0.0005,-0.005649533246861571,-0.005649533246861571,-0.005649533246861571,-0.005649533246861571,-0.005649533246861571
2016-09-15,0.011325640402732205,0.018668865137223097,0.0186688651372231,0.0186688651372231,0.0186688651372231,0.0186688651372231,0.0,0.0186688651372231,0.0186688651372231,0.0186688651372231,0.0186688651372231,0.0186688651372231
2016-09-16,-0.0004833683592830225,-0.0007967707246716581,-0.0007967707246716582,-0.0007967707246716582,-0.0007967707246716582,-0.0007967707246716582,-0.0012967707246716582,-0.0005,-0.0007967707246716582,-0.0007967707246716582,-0.0005,-0.0007967707246716582
2016-09-19,0.007740397866067254,0.012759052798038571,0.012759052798038573,0.012759052798038573,0.012759052798038573,0.012759052798038573,0.012759052798038573,0.0,0.012759052798038573,0.012759052798038573,0.0,0.012759052798038573
2016-09-20,0.003821274557358172,0.006298880842659615,0.0062988808426596155,0.0062988808426596155,0.0062988808426596155,0.0062988808426596155,0.0062988808426596155,0.0,0.0062988808426596155,0.0062988808426596155,0.0,0.0062988808426596155
2016-09-21,0.015190083338993793,0.025038903514051466,0.02503890351405147,0.02503890351405147,0.02503890351405147,0.02503890351405147,0.02503890351405147,0.0,0.02503890351405147,0.02503890351405147,-0.02553890351405147,0.02503890351405147
2016-09-22,0.004168058175517754,0.0068705091452549985,0.006870509145254999,0.006870509145254999,0.006870509145254999,0.006870509145254999,0.006870509145254999,0.006370509145254999,0.0068705091452549985,0.006870509145254999,-0.0005,0.006870509145254999
2016-09-23,0.003219787487376498,0.005307406577896411,0.005307406577896412,0.005307406577896412,0.005307406577896412,0.005307406577896412,0.005307406577896412,0.005307406577896412,0.005307406577896412,0.005307406577896412,0.0,0.005307406577896412
2016-09-26,-0.006405514215791259,-0.01055866836460073,-0.010558668364600732,-0.010558668364600732,-0.010558668364600732,-0.010558668364600732,-0.010558668364600732,-0.010558668364600732,-0.010558668364600732,-0.010558668364600732,0.0,-0.010558668364600732
2016-09-27,-0.0018493456774296795,-0.0030484090803123416,-0.003048409080312342,-0.003048409080312342,-0.003048409080312342,-0.003048409080312342,-0.003048409080312342,-0.003048409080312342,-0.003048409080312342,-0.003048409080312342,-0.003548409080312342,-0.003048409080312342
2016-09-28,0.0032464770398345916,0.005351400880884593,0.005351400880884594,0.005351400880884594,0.005351400880884594,0.005351400880884594,0.005351400880884594,0.005351400880884594,0.005351400880884594,0.005351400880884594,-0.0005,0.005351400880884594
2016-09-29,-0.011533293984577739,-0.019011155425178946,-0.019011155425178946,-0.01901115542517895,-0.01901115542517895,-0.01901115542517895,-0.01901115542517895,-0.01901115542517895,-0.01901115542517895,-0.01901115542517895,0.0,-0.01901115542517895
2016-09-30,-0.002351334671556734,-0.003875873532518281,-0.003875873532518281,-0.0038758735325182814,-0.0038758735325182814,-0.0038758735325182814,-0.0005,-0.0038758735325182814,-0.0038758735325182814,-0.0038758735325182814,-0.004375873532518282,-0.0038758735325182814
2016-10-03,-0.01794022802314068,-0.029572164185457158,-0.02957216418545716,-0.02957216418545716,-0.02957216418545716,-0.02957216418545716,0.0,-0.02957216418545716,-0.02957216418545716,-0.02957216418545716,-0.02957216418545716,-0.02957216418545716
2016-10-04,-0.025297838693703723,-0.04170024140286543,-0.041700241402865434,-0.041700241402865434,-0.041700241402865434,-0.041700241402865434,0.0,-0.0005,-0.041700241402865434,-0.041700241402865434,-0.0005,-0.041700241402865434
2016-10-05,-0.004568955612266091,-0.007531337135053051,-0.007531337135053051,-0.007531337135053051,-0.007531337135053051,-0.007531337135053051,0.0,0.0,-0.007531337135053051,-0.007531337135053051,0.0,-0.007531337135053051
2016-10-06,-0.010230199242088968,-0.016863170927747917,-0.016863170927747917,-0.016863170927747917,-0.016863170927747917,-0.016863170927747917,0.0,0.0,-0.016863170927747917,-0.016863170927747917,-0.017363170927747917,-0.016863170927747917
2016-10-07,-0.0036423168427110702,-0.006003892010133516,-0.006003892010133516,-0.006003892010133516,-0.006003892010133516,-0.006003892010133516,0.0,0.0,-0.006003892010133516,-0.0005,-0.0005,-0.006003892010133516
2016-10-10,0.0041877960742391996,-0.007903044538947523,-0.0005,0.006903044538947523,-0.0005,-0.0005,0.0,0.0,-0.007903044538947523,0.0,0.006403044538947522,0.006903044538947523
2016-10-11,-0.007797701691081299,0.012853510801559165,0.0,-0.012853510801559165,0.0,0.0,0.0,0.0,0.012853510801559165,0.0,-0.012853510801559165,-0.012853510801559165
2016-10-12,0.007899234588184671,-0.013020874755879763,0.0,0.013020874755879763,0.0,0.0,0.0,0.0,-0.013020874755879763,0.0,0.013020874755879763,0.013020874755879763
2016-10-13,0.0031190154818920056,-0.005141296855788013,0.0,-0.0061412968557880135,0.0,0.0,0.0,0.0,-0.005141296855788013,0.0,0.005141296855788013,0.005141296855788013
2016-10-14,-0.008274939356252013,0.01364017586354771,0.0,0.01364017586354771,0.0,0.0,-0.01414017586354771,0.0,0.01364017586354771,0.0,-0.01364017586354771,-0.01364017586354771
2016-10-17,0.007340750612699427,-0.012100285575146197,0.0,-0.012100285575146197,0.0,0.0,-0.0005,0.0,-0.012100285575146197,0.0,0.012100285575146197,0.012100285575146197
2016-10-18,0.008289107824257269,-0.013663530765256171,0.0,-0.013663530765256171,0.0,0.0,0.01316353076525617,0.0,-0.013663530765256171,0.0,-0.014663530765256172,0.013663530765256171
2016-10-19,0.012776980850981022,-0.021061213660845457,0.0,-0.021061213660845457,0.0,0.0,0.021061213660845457,0.0,-0.021061213660845457,0.0,-0.021061213660845457,0.021061213660845457
2016-10-20,-0.0035037639654942536,0.0057755053682169155,-0.006275505368216914,0.0057755053682169155,-0.006275505368216916,-0.006275505368216916,-0.0057755053682169155,0.0,0.0057755053682169155,0.0,-0.0067755053682169155,-0.0057755053682169155
2016-10-21,-0.001510416258253543,0.002489727417056442,-0.0004999999999999999,0.002489727417056442,-0.0005,-0.0005,-0.002489727417056442,0.0,0.002489727417056442,0.0,-0.002489727417056442,-0.002489727417056442
2016-10-24,0.0015141861690732303,-0.00249594163136746,0.0,-0.00249594163136746,0.0,0.0,0.00249594163136746,0.0,-0.00249594163136746,0.0,0.00249594163136746,0.00249594163136746
2016-10-25,-0.001510416258253543,0.0024897274170564416,0.0,0.002489727417056442,0.0,0.0,-0.002489727417056442,0.001989727417056442,0.002489727417056442,0.0,-0.002489727417056442,-0.002489727417056442
2016-10-26,-0.001009293344745453,0.001663690587633715,0.0,0.001663690587633715,0.0,0.0,-0.001663690587633715,0.001663690587633715,0.001663690587633715,0.0,-0.001663690587633715,-0.001663690587633715
2016-10-27,-0.00909976390208266,0.014999793303305808,0.0,0.014999793303305808,0.0,0.0,-0.0005,-0.0005,0.014999793303305808,0.0,-0.014999793303305808,-0.014999793303305808
2016-10-28,-0.003108649316345042,0.005124209561851001,0.0,0.005124209561851001,0.0,0.0,0.0,0.004624209561851,0.005124209561851001,0.0,-0.005124209561851001,-0.005124209561851001
2016-10-31,0.006248890140683844,-0.010300493671475452,0.0,-0.010300493671475452,0.0,0.0,0.0,-0.010300493671475452,-0.010300493671475452,0.0,0.010300493671475452,0.010300493671475452
2016-11-01,-0.006185179735956732,0.010195475243254704,0.0,0.010195475243254704,0.0,0.0,-0.010695475243254704,0.010195475243254704,0.010195475243254704,0.0,0.009195475243254703,-0.010195475243254704
2016-11-02,-0.009894016149858626,0.01630901623211156,0.0,0.01630901623211156,0.0,0.0,-0.0005,0.01630901623211156,0.01630901623211156,0.0,-0.017309016232111563,-0.01630901623211156
2016-11-03,0.015351846031529105,-0.02530554855872791,0.0,-0.02530554855872791,0.0,0.0,0.0,-0.02530554855872791,-0.02530554855872791,0.0,0.02530554855872791,0.02530554855872791
2016-11-04,0.018586979293290628,-0.030638250676852774,0.0,-0.030638250676852774,0.0,0.0,0.030138250676852774,-0.030638250676852774,-0.030638250676852774,0.0,-0.031638250676852775,0.030638250676852774
2016-11-07,0.015028742546673614,-0.024772953917750362,0.02427295391775036,-0.024772953917750362,0.02427295391775036,0.02427295391775036,0.024772953917750362,-0.0005,0.02377295391775036,0.0,-0.024772953917750362,0.024772953917750362
2016-11-08,0.0010422260592925397,0.0006117617560493789,0.001611761756049379,-0.001611761756049379,0.001611761756049379,0.001611761756049379,0.001611761756049379,0.0,0.001611761756049379,0.0,-0.001611761756049379,0.001611761756049379
2016-11-09,-0.02247444985846289,-0.03378953271040496,-0.03378953271040497,0.03378953271040497,-0.03378953271040497,-0.03378953271040497,-0.03378953271040497,0.0,-0.03378953271040497,0.0,0.03378953271040497,-0.03378953271040497
2016-11-10,-0.02653736804264453,-0.04496241230678122,-0.04496241230678122,0.04496241230678122,-0.0005,-0.04496241230678122,-0.0005,0.0,-0.04496241230678122,0.0,-0.04596241230678122,-0.04496241230678122
2016-11-11,-0.009207690172363475,-0.01830874432840912,-0.01830874432840912,0.01830874432840912,0.0,-0.01830874432840912,0.0,0.0,-0.01830874432840912,0.0,-0.01830874432840912,-0.01830874432840912
2016-11-14,-0.001749246706692843,-0.0035518889524372987,-0.0005,0.0035518889524372987,0.0,-0.0005,0.0,0.0030518889524372987,-0.0035518889524372987,0.0,-0.0035518889524372987,-0.0035518889524372987
2016-11-15,0.014151650472082564,0.028520582011714923,0.0,-0.028520582011714923,0.0,0.0,0.0,-0.028520582011714923,0.028520582011714923,0.0,-0.029520582011714924,0.028520582011714923
2016-11-16,-0.007822952269713409,-0.016464764665519046,-0.01696476466551905,0.01646476466551905,0.0,-0.01696476466551905,0.0,0.01646476466551905,-0.01646476466551905,0.0,-0.01746476466551905,-0.01646476466551905
2016-11-17,0.0033359534511348053,0.007048662615639856,-0.0005,-0.007048662615639856,0.0,-0.0005,0.0,-0.007048662615639856,0.007048662615639856,0.0,0.007048662615639856,0.007048662615639856
2016-11-18,-0.0012857363234063089,-0.002625109855140639,-0.0031251098551406393,0.0026251098551406393,0.0,-0.0031251098551406393,0.0,0.0026251098551406393,-0.0026251098551406393,0.0,-0.0026251098551406393,-0.0026251098551406393
2016-11-21,0.0064152585105801815,-0.014157613507568612,-0.0005,-0.01315761350756861,0.0,-0.0005,0.01265761350756861,-0.01315761350756861,0.01315761350756861,0.0,0.01315761350756861,0.01315761350756861
2016-11-22,-0.005829272666881431,-0.013120613780576603,-0.012620613780576606,0.012120613780576606,0.0,-0.012620613780576606,-0.012120613780576606,0.012120613780576606,-0.012120613780576604,0.0,-0.012120613780576606,-0.012120613780576606
2016-11-23,-0.002932593803091386,0.005135025737538213,-0.0005,0.006135025737538213,0.0,-0.0005,-0.0005,0.006135025737538213,-0.006135025737538213,0.0,-0.006135025737538213,-0.006135025737538213
2016-11-25,0.012205157645977498,-0.02557332449688099,0.0,-0.02557332449688099,0.0,0.0,0.0,-0.02557332449688099,0.02557332449688099,0.0,0.02557332449688099,0.02557332449688099
2016-11-28,0.012155656850021596,0.025655021307422584,0.026155021307422584,-0.02665502130742259,0.0,0.026155021307422588,0.026155021307422588,-0.02665502130742259,0.02665502130742259,0.0,0.02665502130742259,0.02665502130742259
2016-11-29,-0.0022388447002076144,-0.005025040221017574,-0.005025040221017574,0.005025040221017574,-0.005525040221017574,-0.005025040221017574,-0.005025040221017574,0.005025040221017574,-0.005025040221017574,0.0,-0.005025040221017574,-0.005025040221017574
2016-11-30,-0.016084026985589393,-0.036195520068680535,-0.03619552006868054,0.03619552006868054,-0.0005,-0.03619552006868054,-0.03619552006868054,-0.0005,-0.03619552006868054,0.0,-0.03619552006868054,-0.03619552006868054
2016-12-01,-0.015323045585681762,0.03568120786029849,-0.0005,0.03668120786029849,0.0,-0.0005,-0.0005,0.0,-0.03668120786029849,0.0,-0.03668120786029849,-0.03668120786029849
2016-12-02,0.005370833587551963,-0.013599295810873047,0.0,-0.013599295810873047,0.0,0.0,0.0,-0.014099295810873047,0.013599295810873047,0.013099295810873046,0.013599295810873047,0.013599295810873047
