date,6.5.volatility_targeting,4.1.2.dual_momentum,4.6.multi_asset_trend,3.17.single_stock_knn,3.20.alpha_combo,3.12.two_moving_averages,3.11.single_moving_average,10.4.trend_following,3.14.support_resistance,3.15.channel,3.13.three_moving_averages,__benchmark__
2016-09-02,0.006790538394767719,0.0069118783411374896,0.0069118783411374896,-0.0069118783411374896,0.0059118783411374895,0.0069118783411374896,0.0069118783411374896,0.0069118783411374896,0.0,0.0,0.0,0.0069118783411374896
2016-09-06,0.0137467248221105,0.013992364675050606,0.013992364675050606,-0.013992364675050606,0.013992364675050606,0.013992364675050606,0.013992364675050606,0.013992364675050604,0.013492364675050605,0.0,0.0,0.013992364675050606
2016-09-07,-3.659205793797708e-05,-3.724592042864128e-05,-3.724592042864128e-05,3.724592042864128e-05,-3.724592042864128e-05,-3.724592042864128e-05,-3.724592042864128e-05,-3.724592042864133e-05,-3.724592042864128e-05,0.0,-0.0005372459204286413,-3.724592042864128e-05
2016-09-08,-0.006262060849080336,-0.0063739574445221825,-0.0063739574445221825,0.0063739574445221825,-0.0063739574445221825,-0.0063739574445221825,-0.0063739574445221825,-0.0063739574445221825,-0.0063739574445221825,0.0,-0.0063739574445221825,-0.0063739574445221825
2016-09-09,-0.017572307910526396,-0.01788630700389715,-0.01788630700389715,0.01788630700389715,-0.01788630700389715,-0.01788630700389715,-0.01788630700389715,-0.01788630700389715,-0.0005,0.0,-0.01788630700389715,-0.01788630700389715
2016-09-12,0.012883598053468557,0.013113814717593764,0.013113814717593762,-0.013113814717593764,0.013113814717593764,0.013113814717593764,0.013113814717593764,0.013113814717593762,0.0,0.0,0.013113814717593764,0.013113814717593764
2016-09-13,-0.01242167058960204,-0.01264363308440608,-0.01264363308440608,0.01264363308440608,-0.01264363308440608,-0.01264363308440608,-0.01264363308440608,-0.01264363308440608,-0.013143633084406081,0.0,-0.01264363308440608,-0.01264363308440608
2016-09-14,0.0021671783419147926,0.002205903592917613,0.002205903592917613,-0.002205903592917613,0.002205903592917613,0.002205903592917613,0.002205903592917613,0.002205903592917613,-0.0005,0.0,0.002205903592917613,0.002205903592917613
2016-09-15,0.013385904187788249,0.0136250965466016,0.0136250965466016,0.0126250965466016,0.0136250965466016,0.0136250965466016,0.0136250965466016,0.0136250965466016,0.0,0.0,-0.0005,0.0136250965466016
2016-09-16,-0.003997136373796501,-0.004068561095229906,-0.004068561095229906,0.0030685610952299056,-0.004068561095229906,-0.004068561095229906,-0.004068561095229906,-0.004068561095229906,-0.004568561095229906,0.0,0.0,-0.004068561095229906
2016-09-19,-0.0031765054851789114,-0.0032332663755247903,-0.00323326637552479,0.0032332663755247903,-0.0032332663755247903,-0.0032332663755247903,-0.0032332663755247903,-0.0032332663755247903,-0.0032332663755247903,0.0,0.0,-0.0032332663755247903
2016-09-20,0.005422424456127895,0.005519317611640817,0.005519317611640816,0.004519317611640817,0.005519317611640817,0.005519317611640817,0.005519317611640817,0.005519317611640817,-0.0005,0.0,0.0,0.005519317611640817
2016-09-21,0.006448973523314362,0.006564210056261732,0.006564210056261732,0.006564210056261732,0.006564210056261732,0.006564210056261732,0.006564210056261732,0.006564210056261732,0.006064210056261732,0.0,0.0,0.006564210056261732
2016-09-22,0.013326804784617653,0.013564941097798933,0.013564941097798933,-0.014564941097798934,0.013564941097798933,0.013564941097798933,0.013564941097798933,0.013564941097798933,0.013564941097798933,0.0,0.013064941097798932,0.013564941097798933
2016-09-23,-0.001192187634384572,-0.0012134908028830216,-0.0012134908028830216,0.0012134908028830216,-0.0012134908028830216,-0.0012134908028830216,-0.0012134908028830216,-0.0012134908028830216,-0.0012134908028830216,0.0,-0.0012134908028830216,-0.0012134908028830216
2016-09-26,-0.014840003304697605,-0.015105178921185791,-0.015105178921185791,0.015105178921185791,-0.015105178921185791,-0.015105178921185791,-0.015105178921185791,-0.015105178921185791,-0.015105178921185791,0.0,-0.015105178921185791,-0.015105178921185791
2016-09-27,0.00988999519350277,0.010066719249330447,0.010066719249330447,-0.010066719249330447,0.010066719249330445,0.010066719249330447,0.010066719249330447,0.010066719249330447,-0.0005,0.0,0.010066719249330447,0.010066719249330447
2016-09-28,-0.0008119415638779395,-0.0008264501256574075,-0.0008264501256574075,0.0008264501256574075,-0.0008264501256574076,-0.0008264501256574075,-0.0008264501256574075,-0.0008264501256574075,-0.0013264501256574075,0.0,-0.0008264501256574075,-0.0008264501256574075
2016-09-29,-0.008998955482873732,-0.009159757574283334,-0.009159757574283334,0.009159757574283334,-0.009159757574283334,-0.009159757574283334,-0.009159757574283334,-0.009159757574283334,-0.009159757574283334,0.0,-0.009159757574283334,-0.009159757574283334
2016-09-30,0.0017380438230188554,0.0017691008809446185,0.0017691008809446185,0.0007691008809446185,0.0017691008809446183,0.0017691008809446185,0.0017691008809446185,0.0017691008809446185,-0.0005,0.0,0.0017691008809446185,0.0017691008809446185
2016-10-03,-0.004496281159228954,-0.004576625085292996,-0.004576625085292996,0.0035766250852929957,-0.004576625085292995,-0.004576625085292996,-0.004576625085292996,-0.004576625085292996,0.0,0.0,-0.0005,-0.004576625085292996
2016-10-04,0.002958142107821222,0.0030110010689006206,0.0030110010689006206,-0.0030110010689006206,0.00301100106890062,0.0030110010689006206,0.0030110010689006206,0.0030110010689006206,0.0,0.0,0.0,0.0030110010689006206
2016-10-05,-0.0019091548938425145,-0.0019432695308511105,-0.0019432695308511103,-0.0029432695308511106,-0.0019432695308511105,-0.0019432695308511105,-0.0019432695308511105,-0.0019432695308511105,0.0,0.0,0.0,-0.0019432695308511105
2016-10-06,0.0022683975430723364,0.002308931477234877,0.002308931477234877,-0.003308931477234877,0.0023089314772348764,0.002308931477234877,0.002308931477234877,0.002308931477234877,0.0,0.0,0.0,0.002308931477234877
2016-10-07,-0.002899138912107801,-0.002950943546683571,-0.002950943546683571,-0.003950943546683571,-0.0029509435466835705,-0.002950943546683571,-0.002950943546683571,-0.002950943546683571,-0.003450943546683571,0.0,0.0,-0.002950943546683571
2016-10-10,0.016514852840038063,0.016809956297439754,0.016809956297439754,0.016809956297439754,0.016809956297439754,0.016809956297439754,-0.0005,0.01680995629743975,-0.0005,0.0,0.0,0.016809956297439754
2016-10-11,-0.0055506296051929405,-0.005649813655036695,-0.005649813655036695,-0.0005,-0.005649813655036695,-0.005649813655036695,-0.0061498136550366955,-0.005649813655036695,-0.0061498136550366955,0.0,-0.0061498136550366955,-0.005649813655036695
2016-10-12,0.002669655270356081,0.0027173592679625713,0.002717359267962571,0.0,0.0027173592679625713,0.0027173592679625713,0.0027173592679625713,0.0027173592679625713,-0.0005,0.0,0.0027173592679625713,0.0027173592679625713
2016-10-13,-0.009306781044793001,-0.009473083662818182,-0.009473083662818182,0.0,-0.009473083662818182,-0.009473083662818182,-0.009473083662818182,-0.009473083662818182,0.0,0.0,-0.009473083662818182,-0.009473083662818182
2016-10-14,0.0006352699366477928,0.0006466215579128409,0.0006466215579128409,-0.001146621557912841,0.0006466215579128409,0.0006466215579128409,0.0006466215579128409,0.0006466215579128409,0.0,0.0,0.0006466215579128409,0.0006466215579128409
2016-10-17,0.0027352995770363476,0.0027841765709781807,0.0027841765709781807,0.0017841765709781807,0.0027841765709781807,0.0027841765709781807,0.0027841765709781807,0.0027841765709781807,0.0022841765709781807,0.0,0.0027841765709781807,0.0027841765709781807
2016-10-18,0.017838333274196202,0.018157085967573927,0.018157085967573927,0.018157085967573927,0.018157085967573927,0.018157085967573927,0.018157085967573927,0.018157085967573927,0.018157085967573927,0.0,-0.0005,0.018157085967573927
2016-10-19,0.006398210148900192,0.00651253959248721,0.006512539592487209,-0.00751253959248721,0.00651253959248721,0.00651253959248721,0.00651253959248721,0.00651253959248721,0.00651253959248721,0.0,0.006012539592487209,0.00651253959248721
2016-10-20,-0.006190453250799336,-0.0063010702920099915,-0.0063010702920099915,-0.0005,-0.0063010702920099915,-0.0063010702920099915,-0.0063010702920099915,-0.0063010702920099915,-0.0063010702920099915,0.0,-0.0063010702920099915,-0.0063010702920099915
2016-10-21,0.0029055645357152484,0.0029574839895849525,0.0029574839895849525,0.0,0.0029574839895849525,0.0029574839895849525,0.0029574839895849525,0.0029574839895849525,-0.0005,0.0,0.0029574839895849525,0.0029574839895849525
2016-10-24,0.013924946481062262,0.014173770971991573,0.014173770971991573,0.0,0.014173770971991573,0.014173770971991573,0.014173770971991573,0.014173770971991573,0.013673770971991572,0.0,0.014173770971991573,0.014173770971991573
2016-10-25,-0.008452082294822553,-0.00860311232406985,-0.00860311232406985,0.0,-0.00860311232406985,-0.00860311232406985,-0.00860311232406985,-0.00860311232406985,-0.00860311232406985,0.0,-0.00860311232406985,-0.00860311232406985
2016-10-26,-0.007648078400134583,-0.007784741705597842,-0.007784741705597842,0.0,-0.007784741705597842,-0.007784741705597842,-0.007784741705597842,-0.007784741705597842,-0.0005,0.0,-0.007784741705597842,-0.007784741705597842
2016-10-27,-0.005676271242890176,-0.005777700379749673,-0.005777700379749673,0.0,-0.005777700379749673,-0.005777700379749673,-0.005777700379749673,-0.005777700379749673,0.0,0.0,-0.005777700379749673,-0.005777700379749673
2016-10-28,0.0026563637152255534,0.0027038302063939756,0.0027038302063939756,-0.0032038302063939757,0.0027038302063939756,0.0027038302063939756,0.0027038302063939756,0.0027038302063939756,0.0,0.0,0.0027038302063939756,0.0027038302063939756
2016-10-31,-0.011579919154019288,-0.011786840415255018,-0.011786840415255018,0.011786840415255018,-0.011786840415255018,-0.011786840415255018,-0.011786840415255018,-0.011786840415255018,-0.012286840415255018,0.0,-0.011786840415255018,-0.011786840415255018
2016-11-01,-0.005361784486777887,-0.005457594068323468,-0.005457594068323467,-0.0005,-0.005457594068323468,-0.005457594068323468,-0.005457594068323468,-0.005457594068323468,-0.0005,0.0,-0.005457594068323468,-0.005457594068323468
2016-11-02,-0.020808055687232478,-0.021179874269849353,-0.021179874269849353,0.020679874269849352,-0.021179874269849353,-0.021179874269849353,-0.0005,-0.021179874269849353,0.0,0.0,-0.0005,-0.021179874269849353
2016-11-03,-0.0077631466679471675,-0.007901866125166523,-0.007901866125166523,0.007901866125166523,-0.007901866125166523,-0.007901866125166523,0.0,-0.007901866125166523,0.0,0.0,0.0,-0.007901866125166523
2016-11-04,-0.0013690328882236553,-0.0013934960997656898,-0.0013934960997656896,0.0013934960997656898,-0.0013934960997656898,-0.0013934960997656898,0.0,-0.0013934960997656898,0.0,-0.0018934960997656898,0.0,-0.0013934960997656898
2016-11-07,0.026325189809118566,0.026795593911696614,0.026795593911696614,-0.026795593911696614,0.026795593911696614,0.026795593911696614,0.0,0.026795593911696614,0.0,0.026795593911696614,0.0,0.026795593911696614
2016-11-08,0.012188192943505672,0.012405983432585144,0.012405983432585144,0.011405983432585143,0.012405983432585144,0.012405983432585144,0.0,0.012405983432585144,0.011905983432585143,0.012405983432585144,0.0,0.012405983432585144
2016-11-09,-0.0077316039212453665,-0.007869759741979565,-0.007869759741979565,-0.007869759741979565,-0.007869759741979565,0.006869759741979565,-0.008369759741979566,-0.007869759741979565,-0.007869759741979565,-0.007869759741979565,0.007369759741979565,-0.007869759741979565
2016-11-10,-0.030854173813552578,-0.03140550620844851,-0.03140550620844851,0.030405506208448507,0.030405506208448507,0.03140550620844851,-0.0005,-0.03140550620844851,-0.0005,-0.03140550620844851,0.03140550620844851,-0.03140550620844851
2016-11-11,-0.010752546285793658,-0.010944683243691133,-0.010944683243691133,0.010944683243691133,0.010944683243691133,0.010944683243691133,0.0,-0.010944683243691133,0.0,-0.010944683243691133,0.010944683243691133,-0.010944683243691133
2016-11-14,-0.023588887972312348,-0.02401039717159592,-0.02401039717159592,0.02401039717159592,0.02401039717159592,0.02401039717159592,0.0,-0.02401039717159592,0.0,-0.02401039717159592,-0.0005,-0.02401039717159592
2016-11-15,0.028616982631132968,-0.0005,0.02912833871747833,0.02812833871747833,0.02812833871747833,-0.02912833871747833,0.0,0.02912833871747833,0.0,0.02912833871747833,-0.02962833871747833,0.02912833871747833
2016-11-16,0.004929591484526028,0.005718227689428479,0.006218227689428479,0.006218227689428479,0.006218227689428479,-0.006218227689428479,0.0,0.0062182276894284785,0.005718227689428479,0.006218227689428479,-0.006218227689428479,0.006218227689428479
2016-11-17,0.006393024883541145,0.007923127046245426,0.007923127046245424,0.007923127046245426,0.007923127046245426,-0.007923127046245426,0.0,0.007923127046245426,0.007923127046245426,0.007923127046245426,-0.007923127046245426,0.007923127046245426
2016-11-18,-0.010458472927044632,-0.012961596618218385,-0.012961596618218385,-0.012961596618218385,-0.012961596618218385,0.012961596618218385,0.0,-0.012961596618218385,-0.012961596618218385,-0.012961596618218385,0.012961596618218385,-0.012961596618218385
2016-11-21,0.009181644049722807,0.011379172398756854,0.011379172398756854,0.011379172398756854,-0.012379172398756855,-0.011379172398756854,0.0,0.011379172398756854,-0.0005,0.011379172398756854,-0.011379172398756854,0.011379172398756854
2016-11-22,0.00020567483566813713,0.0002549009088654852,0.0002549009088654852,0.0002549009088654852,-0.0007450990911345148,-0.0002549009088654852,0.0,0.0002549009088654851,-0.0002450990911345148,0.0002549009088654852,-0.0002549009088654852,0.0002549009088654852
2016-11-23,-0.006167169466223409,-0.0076432155492484055,-0.0076432155492484055,0.0066432155492484055,-0.0076432155492484055,0.0076432155492484055,0.0,-0.0076432155492484055,-0.0076432155492484055,-0.0076432155492484055,-0.0005,-0.0076432155492484055
2016-11-25,0.00127385138959046,0.0015787341018718148,0.0015787341018718146,-0.0015787341018718148,-0.002578734101871815,-0.0015787341018718148,0.0,0.0015787341018718148,-0.0005,0.0015787341018718148,0.0,0.0015787341018718148
2016-11-28,0.005749961579678716,0.007126153415124792,0.007126153415124792,0.006126153415124792,-0.007126153415124792,-0.007126153415124792,0.0,0.007126153415124791,0.0,0.007126153415124792,0.0,0.007126153415124792
2016-11-29,0.003747987100228065,0.004645027745668218,0.004645027745668218,0.004645027745668218,0.0036450277456682176,-0.004645027745668218,0.0,0.004645027745668218,0.004145027745668217,0.004645027745668218,0.0,0.004645027745668218
2016-11-30,-0.013859786978942806,-0.017176978827467937,-0.017176978827467937,-0.017176978827467937,-0.017176978827467937,0.017176978827467937,0.0,-0.017176978827467937,-0.017176978827467937,-0.017176978827467937,0.0,-0.017176978827467937
2016-12-01,-0.012011296587249452,-0.01488607202138681,-0.0005,-0.01488607202138681,-0.01488607202138681,0.01488607202138681,0.0,0.013886072021386808,-0.0005,-0.01488607202138681,0.014386072021386809,-0.01488607202138681
2016-12-02,0.0001371593450373505,0.0001699869680014121,0.0,-0.0011699869680014121,0.0001699869680014121,-0.0001699869680014121,0.0,-0.0001699869680014121,0.0,0.0001699869680014121,-0.0001699869680014121,0.0001699869680014121
2016-12-05,0.014523583379347182,-0.0005,0.0,0.0169996478001454,0.017999647800145402,-0.017999647800145402,0.0,-0.017999647800145402,0.0,0.017999647800145402,-0.017999647800145402,0.017999647800145402
2016-12-06,-0.0021149989888647252,-0.0031212013869362227,0.0,-0.0026212013869362227,-0.0026212013869362227,0.0026212013869362227,0.0,0.0026212013869362227,-0.0031212013869362227,-0.0026212013869362227,0.0026212013869362227,-0.0026212013869362227
2016-12-07,0.015894818721995857,0.019699073663179023,0.019199073663179023,0.019699073663179023,0.019699073663179023,-0.019699073663179023,0.0,0.018699073663179022,0.019699073663179023,0.019699073663179023,-0.019699073663179023,0.019699073663179023
2016-12-08,0.0037720155954241445,0.004674807204318343,0.004674807204318343,-0.0005,-0.005674807204318343,-0.004674807204318343,0.0,0.004674807204318343,0.004674807204318343,0.004674807204318343,-0.004674807204318343,0.004674807204318343
2016-12-09,0.014490185481190649,0.0179582564720977,0.0179582564720977,0.0174582564720977,-0.0179582564720977,-0.0179582564720977,0.0,0.0179582564720977,0.0179582564720977,0.0179582564720977,-0.0005,0.0179582564720977
2016-12-12,-0.001545036153178192,-0.0019148240395855387,-0.0019148240395855387,-0.0005,0.0019148240395855387,0.0019148240395855387,-0.0024148240395855387,-0.0019148240395855387,-0.0019148240395855387,-0.0019148240395855387,0.0,-0.0019148240395855387
2016-12-13,0.008585237603216915,0.009208921980969453,0.009208921980969452,0.0,-0.009208921980969453,-0.009208921980969453,0.009208921980969453,0.009208921980969453,0.009208921980969453,0.009208921980969453,0.0,0.009208921980969453
