date,6.5.volatility_targeting,4.1.2.dual_momentum,3.15.channel,4.6.multi_asset_trend,3.11.single_moving_average,3.14.support_resistance,3.12.two_moving_averages,3.17.single_stock_knn,3.13.three_moving_averages,10.4.trend_following,3.20.alpha_combo,__benchmark__
2019-08-20,-0.012425212230438576,-0.012425212230438576,-0.012425212230438576,-0.012425212230438576,-0.012425212230438576,-0.012425212230438576,-0.012425212230438576,-0.012425212230438576,-0.012925212230438576,-0.012425212230438574,-0.012425212230438574,-0.012425212230438576
2019-08-21,0.012891318016371667,0.012891318016371667,0.012891318016371667,0.012891318016371665,0.012891318016371667,-0.0005,0.012891318016371667,0.012891318016371667,0.012891318016371667,0.012891318016371667,0.012891318016371667,0.012891318016371667
2019-08-22,-0.014695392664559215,-0.014695392664559215,-0.014695392664559215,-0.014695392664559213,-0.014695392664559215,-0.015195392664559215,-0.014695392664559215,-0.014695392664559215,-0.014695392664559215,-0.014695392664559213,-0.014695392664559215,-0.014695392664559215
2019-08-23,-0.020596430451082726,-0.020596430451082726,-0.020596430451082726,-0.020596430451082726,-0.020596430451082726,-0.0005,-0.020596430451082726,-0.020596430451082726,-0.0005,-0.020596430451082726,-0.020596430451082726,-0.020596430451082726
2019-08-26,0.008609441680568859,0.00974411659651886,-0.0005,0.00974411659651886,0.00974411659651886,0.0,0.00974411659651886,-0.0005,0.0,0.009744116596518857,0.009744116596518857,0.00974411659651886
2019-08-27,0.010976297851777563,0.012343508958576166,0.0,0.012343508958576166,0.012343508958576166,0.0,0.012343508958576166,0.011843508958576165,0.0,0.012343508958576166,0.012343508958576164,0.012343508958576166
2019-08-28,0.0009857626546284682,0.0011085495604026274,0.0,0.0011085495604026272,0.0011085495604026274,0.0006085495604026274,-0.0021085495604026274,0.0011085495604026274,-0.0016085495604026274,0.0011085495604026274,0.0011085495604026272,0.0011085495604026274
2019-08-29,-0.005316996390651832,-0.005979283130522872,0.0,-0.005979283130522872,-0.005979283130522872,-0.005979283130522872,0.005979283130522872,-0.005979283130522872,0.005979283130522872,-0.005979283130522872,-0.005979283130522871,-0.005979283130522872
2019-08-30,0.005863733600925602,0.006594122099375044,0.0,0.006594122099375044,0.006594122099375044,-0.0005,-0.006594122099375044,-0.007594122099375044,-0.006594122099375044,0.006594122099375044,0.006594122099375043,0.006594122099375044
2019-09-03,-0.0014168181731604062,-0.0015932974896674112,0.0,-0.0015932974896674112,-0.0015932974896674112,-0.0020932974896674113,0.0015932974896674112,0.0015932974896674112,0.0015932974896674112,-0.0015932974896674112,-0.001593297489667411,-0.0015932974896674112
2019-09-04,0.007332917497840877,0.008246308003790226,0.0,0.008246308003790226,0.008246308003790226,-0.0005,-0.008246308003790226,0.007246308003790226,-0.008246308003790226,0.008246308003790226,0.008246308003790224,0.008246308003790226
2019-09-05,-0.011143933819051545,-0.012532025714568795,0.0,-0.012532025714568795,-0.012532025714568795,-0.013032025714568796,0.012532025714568795,-0.0005,-0.0005,-0.012532025714568795,-0.012532025714568793,-0.012532025714568795
2019-09-06,0.004038794910990052,0.00454186847321969,0.0,0.00454186847321969,0.00454186847321969,-0.0005,-0.00454186847321969,0.0,-0.0050418684732196906,0.00454186847321969,0.004541868473219689,0.00454186847321969
2019-09-09,-0.0363832259375364,-0.04091513198406438,0.0,-0.04091513198406438,-0.04091513198406438,0.0,0.04091513198406438,0.04041513198406438,0.04091513198406438,-0.04091513198406438,-0.04091513198406437,-0.04091513198406438
2019-09-10,-0.010603496896386847,-0.0005,0.0,-0.011924271799128472,-0.0005,0.0,0.011924271799128472,0.011924271799128472,0.011924271799128472,-0.01192427179912847,-0.011924271799128472,-0.011924271799128472
2019-09-11,0.010648626098431046,0.0,0.0,0.01197502230874914,0.0,0.0,-0.01197502230874914,-0.0005,-0.01197502230874914,0.01197502230874914,0.01197502230874914,0.01197502230874914
2019-09-12,0.007916704457267873,0.0,0.0,0.020014541281164977,0.0,0.0,-0.020014541281164977,0.019514541281164977,-0.020014541281164977,0.020014541281164974,0.020014541281164977,0.020014541281164977
2019-09-13,0.002899854158562186,0.006614804699392296,0.0,0.007114804699392296,0.0,0.006614804699392296,-0.007114804699392296,0.007114804699392296,-0.007114804699392296,0.007114804699392296,0.007114804699392296,0.007114804699392296
2019-09-16,-0.012837672189715656,-0.031497284149604954,0.0,-0.031497284149604954,0.0,-0.031497284149604954,0.031497284149604954,-0.031497284149604954,0.031497284149604954,-0.031497284149604954,-0.031497284149604954,-0.031497284149604954
2019-09-17,0.011986604773410306,-0.0005,0.0,0.029409186568852386,0.0,-0.0005,-0.029409186568852386,-0.0005,-0.029409186568852386,0.029409186568852386,-0.030409186568852387,0.029409186568852386
2019-09-18,9.18309109923574e-05,-0.0002746924633610366,0.0,0.0002253075366389634,0.0,-0.0002746924633610366,-0.0002253075366389634,0.0,-0.0002253075366389634,0.0002253075366389634,-0.0007746924633610366,0.0002253075366389634
2019-09-19,0.0012137544236315572,0.0029779517192836114,0.0,0.0029779517192836114,0.0,0.0029779517192836114,-0.0029779517192836114,0.0024779517192836113,-0.0029779517192836114,0.0029779517192836114,0.0029779517192836114,0.0029779517192836114
2019-09-20,-0.0013384688657184633,-0.0032839391414517527,0.0,-0.0032839391414517527,0.0,-0.0032839391414517527,0.0032839391414517527,0.0022839391414517527,0.0032839391414517527,-0.0032839391414517527,-0.0032839391414517527,-0.0032839391414517527
2019-09-23,-0.002005217311698379,-0.004919809332634917,0.0,-0.004919809332634917,0.0,-0.004919809332634917,0.004919809332634917,-0.0005,0.004919809332634917,-0.004919809332634917,0.003919809332634917,-0.004919809332634917
2019-09-24,-9.249356540232653e-05,-0.0002269333620951164,0.0,-0.0002269333620951164,0.0,-0.0005,0.0002269333620951164,-0.0007269333620951164,0.0002269333620951164,-0.0002269333620951164,0.0002269333620951164,-0.0002269333620951164
2019-09-25,0.00040685038927386645,0.0009982091868339094,0.0,0.0009982091868339094,0.0,0.0,-0.0009982091868339094,0.0009982091868339094,-0.0009982091868339094,0.0009982091868339094,-0.0009982091868339094,0.0009982091868339094
2019-09-26,0.004913858055200323,0.012056171956116746,0.0,0.012056171956116746,0.0,0.0,-0.012056171956116746,0.012056171956116746,-0.012056171956116746,0.012056171956116746,-0.012056171956116746,0.012056171956116746
2019-09-27,-0.0040704063349385625,-0.00998675951849115,0.0,-0.00998675951849115,0.0,-0.010486759518491151,0.00998675951849115,-0.0005,0.00998675951849115,-0.00998675951849115,-0.010986759518491152,-0.00998675951849115
2019-09-30,0.003632744186935827,0.008912953548573022,0.0,0.008912953548573022,0.0,-0.0005,-0.008912953548573022,0.0,-0.0005,0.008912953548573022,-0.009912953548573022,0.008912953548573022
2019-10-01,-0.009883620603850254,-0.024249505828303652,0.0,-0.024249505828303652,0.0,-0.024749505828303653,0.024249505828303652,0.0,0.0,-0.02424950582830365,-0.025249505828303653,-0.024249505828303652
2019-10-02,-0.011315358920748603,-0.0005,0.0,-0.027762281970955982,0.0,-0.0005,0.027762281970955982,-0.028262281970955982,0.02726228197095598,-0.027762281970955982,0.02676228197095598,-0.027762281970955982
2019-10-03,0.0005958635487670901,0.0,0.0,0.0017106687206864812,0.0,0.0,-0.0017106687206864812,-0.0005,-0.0017106687206864812,0.0017106687206864812,-0.0017106687206864812,0.0017106687206864812
2019-10-04,0.005232886830642803,0.0,0.0,0.014466486342451068,0.0,0.0,-0.014466486342451068,0.0,-0.014466486342451068,0.014466486342451068,0.013466486342451067,0.014466486342451068
2019-10-07,0.00013525941251051263,0.0,0.0,0.0003739290581086241,0.0,-0.00012607094189137592,-0.0003739290581086241,0.0,-0.0003739290581086241,0.0003739290581086241,0.0003739290581086241,0.0003739290581086241
2019-10-08,-0.010481828810938844,0.0,0.0,-0.028977357669844772,0.0,-0.028977357669844772,0.028977357669844772,-0.029477357669844773,0.028977357669844772,-0.02897735766984477,-0.028977357669844772,-0.028977357669844772
2019-10-09,0.006929511737926907,0.0,0.0,0.019156861243311063,0.0,-0.0005,-0.019156861243311063,0.019156861243311063,-0.019156861243311063,0.019156861243311063,-0.020156861243311064,0.019156861243311063
2019-10-10,0.005005412144555041,0.0,0.0,0.013837625152434141,0.0,0.01333762515243414,-0.013837625152434141,-0.0005,-0.013837625152434141,0.013837625152434141,0.01283762515243414,0.013837625152434141
2019-10-11,0.006763000543636972,0.0,0.0,0.012204896281681865,0.0,0.012204896281681865,-0.012204896281681865,-0.012704896281681866,-0.012204896281681865,0.012204896281681865,-0.013204896281681866,0.012204896281681865
2019-10-14,-0.00909026271765863,0.0,0.0,-0.015785537151043694,0.0,-0.015785537151043694,0.015785537151043694,-0.0005,0.015785537151043694,-0.015785537151043694,0.015785537151043694,-0.015785537151043694
2019-10-15,0.0036031892891246935,0.0,0.0,0.006359488731571439,0.0,-0.0005,-0.006359488731571439,0.0,-0.006359488731571439,0.006359488731571439,-0.006359488731571439,0.006359488731571439
2019-10-16,-0.002938005182309872,0.0,0.0,-0.004692869327088678,0.0,-0.005192869327088678,0.004692869327088678,0.004192869327088677,0.004692869327088678,-0.004692869327088678,0.004692869327088678,-0.004692869327088678
2019-10-17,0.0004802585210659834,0.0,0.0,0.0007469574834551018,0.0,-0.0005,-0.0007469574834551018,-0.0005,-0.0007469574834551018,0.0007469574834551018,-0.0007469574834551018,0.0007469574834551018
2019-10-18,0.0016376741615511115,0.0,0.0,0.0023788618594566824,0.0,0.0,-0.0023788618594566824,-0.0028788618594566824,-0.0023788618594566824,0.0023788618594566824,-0.0023788618594566824,0.0023788618594566824
2019-10-21,-0.004424228336975875,0.0,0.0,-0.006421909615847209,0.0,0.0,0.00642190961584721,0.00642190961584721,0.00642190961584721,-0.00642190961584721,0.00642190961584721,-0.00642190961584721
2019-10-22,-0.021009809287835437,0.0,0.0,-0.030585521622676578,0.0,0.0,0.03058552162267658,-0.0005,0.03058552162267658,-0.03058552162267658,0.03058552162267658,-0.03058552162267658
2019-10-23,0.009278607472969342,0.0,0.0,0.01492953708342992,0.0,0.0,-0.014929537083429922,0.0,-0.014929537083429922,0.014929537083429922,-0.014929537083429922,0.014929537083429922
2019-10-24,0.004049402802403623,0.0,0.0,0.006712391205149881,0.0,0.006212391205149881,-0.006712391205149881,0.006212391205149881,-0.006712391205149881,0.006712391205149881,-0.006712391205149881,0.006712391205149881
2019-10-25,0.005082961721129977,0.0,0.0,0.008464571158884215,0.0,0.008464571158884215,-0.008464571158884215,-0.0005,-0.008464571158884215,0.008464571158884215,-0.008464571158884215,0.008464571158884215
2019-10-28,-0.005060956806113293,0.0,0.0,-0.008346614980181744,0.0,-0.008346614980181744,0.008346614980181744,0.0,0.008346614980181744,-0.008346614980181744,0.008346614980181744,-0.008346614980181744
2019-10-29,0.01821318816742269,0.0,0.0,0.02997950071702471,0.0,-0.0005,-0.02997950071702471,0.0,-0.02997950071702471,0.02997950071702471,-0.02997950071702471,0.02997950071702471
2019-10-30,-0.0028229461088792123,0.0,-0.005504511852517824,-0.005004511852517823,-0.005504511852517824,-0.005504511852517824,0.005004511852517823,0.0,-0.0005,-0.005004511852517823,0.005004511852517823,-0.005004511852517823
2019-10-31,-0.009435820260525835,0.0,-0.01601062568692524,-0.01601062568692524,-0.0005,-0.01601062568692524,0.01601062568692524,0.015510625686925239,0.0,-0.01601062568692524,0.01601062568692524,-0.01601062568692524
2019-11-01,0.0008572196156020252,0.0,0.0014067527331418361,0.0014067527331418361,0.0,-0.0005,-0.0014067527331418361,0.0004067527331418361,0.0,0.0014067527331418361,-0.0014067527331418361,0.0014067527331418361
2019-11-04,0.0025004524052274287,0.0,0.00402695885974258,0.00402695885974258,0.0,0.0,-0.00402695885974258,0.00402695885974258,0.0,0.00402695885974258,-0.00402695885974258,0.00402695885974258
2019-11-05,0.006376264007490353,0.0,0.010073757346146017,0.010073757346146017,0.0,0.0,-0.010073757346146017,-0.0005,0.0,0.010073757346146017,-0.010073757346146017,0.010073757346146017
2019-11-06,0.006569383855689657,0.0,0.010480959010651825,0.010480959010651825,0.0,0.009980959010651824,-0.010480959010651825,0.0,0.0,0.010480959010651825,-0.010480959010651825,0.010480959010651825
2019-11-07,0.02774329180117586,0.0,0.03989035732184765,0.03989035732184765,0.03939035732184765,0.03989035732184765,-0.03989035732184765,0.0,0.0,0.03989035732184765,-0.03989035732184765,0.03989035732184765
2019-11-08,0.016850890775999723,0.027138916082500575,0.027638916082500575,0.027638916082500575,0.027638916082500575,0.027638916082500575,-0.027638916082500575,0.0,0.0,0.027638916082500575,-0.027638916082500575,0.027638916082500575
2019-11-11,0.002880131887037465,0.004959872004492105,0.004959872004492105,0.004959872004492105,0.004959872004492105,0.004959872004492105,-0.004959872004492105,0.004459872004492105,0.0,0.004959872004492105,0.003959872004492105,0.004959872004492105
2019-11-12,0.004944822586507538,0.008424463673555316,0.008424463673555316,0.008424463673555316,0.008424463673555316,0.008424463673555316,-0.008424463673555316,0.008424463673555316,0.0,0.008424463673555316,0.008424463673555316,0.008424463673555316
2019-11-13,0.0013026411148607884,0.002151928028396588,0.002151928028396588,0.002151928028396588,0.002151928028396588,0.002151928028396588,0.001151928028396588,0.002151928028396588,0.001651928028396588,0.002151928028396588,0.002151928028396588,0.002151928028396588
2019-11-14,0.0016961007881182186,0.002778614580819072,0.002778614580819072,0.002778614580819072,0.002778614580819072,0.002778614580819072,0.002778614580819072,0.002778614580819072,0.002778614580819072,0.002778614580819072,0.002778614580819072,0.002778614580819072
2019-11-15,0.007086109026195406,0.011503894339805809,0.011503894339805809,0.011503894339805809,0.011503894339805809,0.011503894339805809,0.011503894339805809,0.011503894339805809,0.011503894339805809,0.011503894339805809,0.011503894339805809,0.011503894339805809
2019-11-18,0.0006890048319562757,0.0011206744114689027,0.0011206744114689027,0.0011206744114689025,0.0011206744114689027,0.0011206744114689027,0.0011206744114689027,0.0011206744114689027,0.0011206744114689027,0.0011206744114689027,0.0011206744114689027,0.0011206744114689027
2019-11-19,0.00030553597720537793,0.0004976440652761926,0.0004976440652761926,0.0004976440652761925,0.0004976440652761926,0.0004976440652761926,0.0004976440652761926,0.0004976440652761926,0.0004976440652761926,0.0004976440652761926,0.0004976440652761926,0.0004976440652761926
2019-11-20,-0.008802722763096415,-0.01413133114418319,-0.01413133114418319,-0.01413133114418319,-0.01413133114418319,-0.01413133114418319,-0.01413133114418319,-0.01413133114418319,-0.01413133114418319,-0.01413133114418319,-0.01413133114418319,-0.01413133114418319
2019-11-21,-0.0008010608446353969,-0.0010928506309634267,-0.0010928506309634267,-0.0010928506309634267,-0.0010928506309634267,-0.0005,-0.0010928506309634267,-0.0010928506309634267,-0.0010928506309634267,-0.0010928506309634267,-0.0010928506309634267,-0.0010928506309634267
2019-11-22,-0.00011873966387596566,-0.00016838457222456693,-0.00016838457222456693,-0.00016838457222456693,-0.00016838457222456693,0.0,-0.00016838457222456693,-0.00016838457222456693,-0.00016838457222456693,-0.00016838457222456693,-0.00016838457222456693,-0.00016838457222456693
2019-11-25,-0.008388399431714523,-0.012037140342395225,-0.012037140342395225,-0.012037140342395225,-0.012037140342395225,-0.012537140342395225,-0.012037140342395225,-0.012037140342395225,-0.012037140342395225,-0.012037140342395225,-0.012037140342395225,-0.012037140342395225
2019-11-26,-0.0009848715809053607,-0.0014482625440086494,-0.0014482625440086494,-0.0014482625440086494,-0.0014482625440086494,-0.0005,-0.0014482625440086494,-0.0014482625440086494,-0.0014482625440086494,-0.0014482625440086494,-0.0014482625440086494,-0.0014482625440086494
