date,6.5.volatility_targeting,4.6.multi_asset_trend,4.1.2.dual_momentum,3.20.alpha_combo,3.11.single_moving_average,3.12.two_moving_averages,10.4.trend_following,3.15.channel,3.17.single_stock_knn,3.14.support_resistance,3.13.three_moving_averages,__benchmark__
2018-10-11,-0.019404083681830893,-0.019214626484370445,-0.019214626484370445,0.019214626484370445,-0.019214626484370445,0.019214626484370445,-0.019214626484370445,-0.019214626484370445,-0.0005,-0.0005,0.0,-0.019214626484370445
2018-10-12,0.008783599349392456,0.009476145819373947,0.009476145819373949,-0.009476145819373949,0.009476145819373949,-0.009476145819373949,0.009476145819373947,0.009476145819373949,0.008976145819373949,0.0,0.0,0.009476145819373949
2018-10-15,-0.009652423623133833,-0.010442288553267343,-0.010442288553267343,0.010442288553267343,-0.010442288553267343,-0.011442288553267344,-0.010442288553267343,-0.010442288553267343,-0.0005,0.0,0.0,-0.010442288553267343
2018-10-16,0.01924521274701571,0.021210816934944088,0.021210816934944088,-0.021210816934944088,0.021210816934944088,-0.02221081693494409,0.021210816934944088,0.021210816934944088,0.020710816934944087,0.0,-0.021710816934944088,0.021210816934944088
2018-10-17,0.00643873384923564,0.007828357290195818,0.00782835729019582,-0.00782835729019582,0.00782835729019582,-0.00782835729019582,0.00782835729019582,0.00782835729019582,-0.0005,0.007328357290195819,-0.00782835729019582,0.00782835729019582
2018-10-18,-0.0033324864834752754,-0.004038984938750877,-0.004038984938750878,0.004038984938750878,-0.004038984938750878,0.004038984938750878,-0.004038984938750878,-0.004038984938750878,0.0,-0.004038984938750878,-0.0005,-0.004038984938750878
2018-10-19,0.008379360606228741,0.01019001232811556,0.01019001232811556,0.00919001232811556,0.01019001232811556,0.00919001232811556,0.01019001232811556,0.01019001232811556,0.0,0.01019001232811556,0.0,0.01019001232811556
2018-10-22,-8.874851909068695e-05,-0.00010282282396734121,-0.00010282282396734121,-0.00010282282396734121,-0.00010282282396734121,-0.00010282282396734121,-0.00010282282396734121,-0.00010282282396734121,0.0,-0.00010282282396734121,0.0,-0.00010282282396734121
2018-10-23,0.0055163017096777275,0.006794349483470574,0.006794349483470574,0.006794349483470574,0.006794349483470574,0.006794349483470574,0.006794349483470574,0.006794349483470574,0.0,0.006794349483470574,0.006294349483470574,0.006794349483470574
2018-10-24,-0.002035536579375408,-0.0024539095837344815,-0.0024539095837344815,-0.0024539095837344815,-0.0024539095837344815,-0.0024539095837344815,-0.0024539095837344815,-0.0024539095837344815,0.0,-0.0024539095837344815,-0.0024539095837344815,-0.0024539095837344815
2018-10-25,0.01368560628441766,0.016605080712718268,0.016605080712718268,0.016605080712718268,0.016605080712718268,0.016605080712718268,0.016605080712718268,0.016605080712718268,0.0,0.016605080712718268,0.016605080712718268,0.016605080712718268
2018-10-26,-0.001946542826812097,-0.002420089726090535,-0.002420089726090535,-0.002420089726090535,-0.002420089726090535,-0.002420089726090535,-0.002420089726090535,-0.002420089726090535,0.0,-0.002420089726090535,-0.002420089726090535,-0.002420089726090535
2018-10-29,0.00698096097016487,0.008692138171914499,0.008692138171914499,0.008692138171914499,0.008692138171914499,0.008692138171914499,0.008692138171914499,0.008692138171914499,-0.009192138171914499,0.008692138171914499,0.008692138171914499,0.008692138171914499
2018-10-30,0.02105045450906836,0.026252722273134355,0.026252722273134355,0.026252722273134355,0.026252722273134355,0.026252722273134355,0.026252722273134355,0.026252722273134355,-0.0005,0.026252722273134355,0.026252722273134355,0.026252722273134355
2018-10-31,-0.015418485992931986,-0.020894272581973072,-0.020894272581973072,-0.020894272581973072,-0.020894272581973072,-0.020894272581973072,-0.020894272581973072,-0.020894272581973072,0.0,-0.020894272581973072,-0.020894272581973072,-0.020894272581973072
2018-11-01,0.0020080309176436248,0.0029918004808240357,0.002991800480824036,0.002991800480824036,0.002991800480824036,0.002991800480824036,0.002991800480824036,0.002991800480824036,0.0,-0.0005,0.002991800480824036,0.002991800480824036
2018-11-02,0.005274202389422144,0.007555836021498896,0.007555836021498896,0.007555836021498896,0.007555836021498896,0.007555836021498896,0.007555836021498896,0.007555836021498896,0.0,0.0,0.007555836021498896,0.007555836021498896
2018-11-05,0.01081303331005009,0.01549240973982946,0.01549240973982946,0.01549240973982946,0.01549240973982946,0.01549240973982946,0.01549240973982946,0.01549240973982946,0.0,0.01499240973982946,0.01549240973982946,0.01549240973982946
2018-11-06,0.0028694122091894305,0.0040813407335482665,0.0040813407335482665,0.0040813407335482665,0.0040813407335482665,0.0040813407335482665,0.0040813407335482665,0.0040813407335482665,0.0,0.0040813407335482665,0.0040813407335482665,0.0040813407335482665
2018-11-07,0.006838509043159003,0.00958109237541893,0.009581092375418931,0.009581092375418931,0.009581092375418931,0.009581092375418931,0.009581092375418931,0.009581092375418931,0.0,0.009581092375418931,0.009581092375418931,0.009581092375418931
2018-11-08,0.00406619362027042,0.00536798810558925,0.00536798810558925,0.00536798810558925,0.00536798810558925,0.00536798810558925,0.00536798810558925,0.00536798810558925,-0.00586798810558925,0.00536798810558925,0.00536798810558925,0.00536798810558925
2018-11-09,0.005185486993161768,0.006483792052116133,0.006483792052116133,0.006483792052116133,0.006483792052116133,0.006483792052116133,0.006483792052116133,0.006483792052116133,-0.0005,0.006483792052116133,0.006483792052116133,0.006483792052116133
2018-11-12,-0.014524856707790424,-0.01601009249710017,-0.01601009249710017,-0.01601009249710017,-0.01601009249710017,-0.01601009249710017,-0.01601009249710017,-0.01601009249710017,0.01551009249710017,-0.01601009249710017,-0.01601009249710017,-0.01601009249710017
2018-11-13,-0.007448036229303681,-0.008953702043673961,-0.008953702043673961,-0.008953702043673961,-0.008953702043673961,-0.008953702043673961,-0.008953702043673961,-0.008953702043673961,0.008953702043673961,-0.0005,-0.008953702043673961,-0.008953702043673961
2018-11-14,-0.01143114355715591,-0.01369685858283731,-0.013696858582837312,-0.013696858582837312,-0.013696858582837312,-0.013696858582837312,-0.013696858582837312,-0.013696858582837312,-0.014696858582837313,0.0,-0.013696858582837312,-0.013696858582837312
2018-11-15,-0.016376024240332607,-0.01960028913373646,-0.01960028913373646,-0.01960028913373646,-0.01960028913373646,-0.01960028913373646,-0.01960028913373646,-0.01960028913373646,-0.0005,0.0,-0.01960028913373646,-0.01960028913373646
2018-11-16,-0.014369968107854344,-0.01858531234854477,-0.01858531234854477,-0.01858531234854477,-0.01858531234854477,-0.01858531234854477,-0.01858531234854477,-0.0005,-0.01908531234854477,0.0,-0.01858531234854477,-0.01858531234854477
2018-11-19,-0.0068088401171550374,-0.009315416570268575,-0.009315416570268575,-0.009315416570268575,-0.009315416570268575,-0.009315416570268575,-0.009315416570268575,0.0,-0.009315416570268575,0.0,-0.009315416570268575,-0.009315416570268575
2018-11-20,-0.01973364491054829,-0.027071594515821085,-0.027071594515821085,-0.027071594515821085,-0.027071594515821085,-0.027071594515821085,-0.027071594515821085,0.0,-0.0005,0.0,-0.027071594515821085,-0.027071594515821085
2018-11-21,3.772094694589428e-05,-0.0005,0.00010595134580393406,0.00010595134580393406,0.00010595134580393406,0.00010595134580393406,-0.001105951345803934,0.0,-0.00039404865419606595,0.0,0.00010595134580393406,0.00010595134580393406
2018-11-23,0.00660698957362121,0.0,-0.0005,0.009876049375468599,-0.0108760493754686,0.009876049375468599,-0.009876049375468599,0.0,-0.0108760493754686,0.0,-0.0005,0.009876049375468599
2018-11-26,0.0003411933551333726,2.5669495224034822e-05,2.5669495224034822e-05,0.0005256694952240348,-0.0004743305047759652,0.0005256694952240348,-0.0004743305047759652,0.0,-0.0005,0.0,0.0,0.0005256694952240348
2018-11-27,-0.0008074310791119088,-0.0011561084927393939,-0.0011561084927393939,-0.0011561084927393939,-0.0011561084927393939,-0.0011561084927393939,-0.0011561084927393937,0.0,-0.0016561084927393939,-0.0016561084927393939,0.0,-0.0011561084927393939
2018-11-28,0.017479515816628127,0.02546301415929286,0.025463014159292863,0.025463014159292863,0.025463014159292863,-0.026463014159292864,-0.026463014159292864,0.0,-0.0005,0.025463014159292863,0.0,0.025463014159292863
2018-11-29,-0.0011348871233738795,-0.0017440765670916347,-0.0017440765670916347,-0.0017440765670916347,-0.0017440765670916347,0.0017440765670916347,-0.0027440765670916347,0.0,0.0,-0.0017440765670916347,0.0,-0.0017440765670916347
2018-11-30,0.002562749709191699,0.0036998612898890837,0.0036998612898890837,0.0036998612898890837,0.0036998612898890837,-0.0036998612898890837,0.0036998612898890837,0.0,-0.004199861289889084,0.0036998612898890837,0.0,0.0036998612898890837
2018-12-03,0.008277403661497203,0.01126484086797852,0.01126484086797852,0.01126484086797852,0.01126484086797852,-0.01126484086797852,0.01126484086797852,0.0,0.01026484086797852,0.01126484086797852,0.0,0.01126484086797852
2018-12-04,-0.021496283515410598,-0.02977232685291764,-0.02977232685291764,-0.02977232685291764,-0.02977232685291764,0.02977232685291764,-0.02977232685291764,0.0,-0.0005,-0.02977232685291764,0.0,-0.02977232685291764
2018-12-06,-0.0036196404084272854,-0.005456790595585459,-0.005456790595585459,-0.005456790595585459,-0.005456790595585459,0.005456790595585459,0.004456790595585459,0.0,-0.005956790595585459,-0.0005,0.0,-0.005456790595585459
2018-12-07,-0.011454308712545139,-0.0005,-0.016672218631097357,-0.016672218631097357,-0.016672218631097357,0.016672218631097357,0.016672218631097357,0.0,-0.016672218631097357,0.0,0.0,-0.016672218631097357
2018-12-10,0.005452183506805662,0.0,-0.0005,0.008048467252635083,-0.009048467252635084,-0.008048467252635083,-0.008048467252635083,0.0,-0.0005,0.0,0.0,0.008048467252635083
2018-12-11,-0.0006548368478044642,0.0,0.0,-0.0009581619623788562,0.0009581619623788562,0.0009581619623788562,0.0009581619623788562,0.0004581619623788562,0.0,0.0004581619623788562,0.0004581619623788562,-0.0009581619623788562
2018-12-12,-0.005440797686328847,0.0,0.0,-0.007884981681138936,0.007884981681138936,0.007884981681138936,0.007884981681138936,0.007884981681138936,0.007384981681138936,0.007884981681138936,0.007884981681138936,-0.007884981681138936
2018-12-13,-0.0011368790410865013,0.0,0.0,0.0006108976079945991,0.0016108976079945991,0.0016108976079945991,0.0016108976079945991,0.0016108976079945991,-0.002610897607994599,0.0016108976079945991,0.0016108976079945991,-0.0016108976079945991
2018-12-14,-0.0085065726895788,0.0,0.0,0.011940673990639472,0.011940673990639472,0.011940673990639472,0.011940673990639472,0.011940673990639472,-0.011940673990639472,0.011940673990639472,0.011940673990639472,-0.011940673990639472
2018-12-17,-0.008334879064688038,0.0,0.0,0.01175825229838201,0.01175825229838201,0.01175825229838201,0.011758252298382009,0.01175825229838201,-0.01175825229838201,0.01175825229838201,0.01175825229838201,-0.01175825229838201
2018-12-18,0.0024290991999324023,0.0,0.0,-0.0034151488559905907,-0.0034151488559905907,-0.0034151488559905907,-0.0034151488559905907,-0.0034151488559905907,0.0034151488559905907,-0.0034151488559905907,-0.0034151488559905907,0.0034151488559905907
2018-12-19,-0.004252996170436812,0.0,0.0,-0.006819011884050762,0.005819011884050762,0.005819011884050762,0.005819011884050762,0.005819011884050762,-0.005819011884050762,0.005819011884050762,0.005819011884050762,-0.005819011884050762
2018-12-20,-0.027260909282288484,0.0,0.0,0.03511302428318419,0.03611302428318419,0.03611302428318419,0.03611302428318419,0.03611302428318419,-0.03611302428318419,0.03611302428318419,0.03611302428318419,-0.03611302428318419
2018-12-21,-0.0011770625033887183,0.0,0.0,-0.002718427268408207,0.001718427268408207,0.001718427268408207,0.0017184272684082067,0.001718427268408207,-0.0005,0.001718427268408207,0.001718427268408207,-0.001718427268408207
2018-12-24,-0.010590921838000972,0.0,0.0,-0.015034826134944002,0.015034826134944002,0.015034826134944002,0.015034826134944002,0.015034826134944002,0.0,0.015034826134944002,0.015034826134944002,-0.015034826134944002
2018-12-26,0.03700899634878234,0.0,0.0,0.05348416657013311,-0.05348416657013311,-0.05348416657013311,-0.05348416657013311,-0.05348416657013311,0.0,-0.05348416657013311,-0.05348416657013311,0.05348416657013311
2018-12-27,0.006621470848934718,0.0,0.0,0.013051698222719788,-0.013051698222719788,-0.013051698222719788,-0.013051698222719788,-0.013051698222719788,0.0,0.012051698222719787,-0.013051698222719788,0.013051698222719788
2018-12-28,0.002980728869784021,0.0,0.0,0.005895709812385519,-0.005895709812385519,-0.005895709812385519,-0.005895709812385519,-0.005895709812385519,0.0,0.005895709812385519,-0.005895709812385519,0.005895709812385519
2018-12-31,0.005583591805755638,0.0,0.0,0.011071261705671187,-0.011071261705671187,-0.011071261705671187,-0.011071261705671187,-0.011071261705671187,0.0,0.011071261705671187,-0.011071261705671187,0.011071261705671187
2019-01-02,0.001062174965146553,0.0,0.0,0.0020396443779342466,-0.0020396443779342466,-0.0020396443779342466,-0.0020396443779342466,-0.0020396443779342466,0.0,0.0020396443779342466,-0.0020396443779342466,0.0020396443779342466
2019-01-03,-0.0027027661548660923,0.0,0.0,-0.005142499214892182,0.005142499214892182,0.005142499214892182,0.005142499214892182,0.005142499214892182,0.0,-0.005142499214892182,-0.0005,-0.005142499214892182
2019-01-04,0.0032867795082840894,0.0,0.0,-0.007246064926771933,-0.006246064926771933,-0.006246064926771933,-0.006246064926771933,-0.006246064926771933,0.005746064926771932,-0.007246064926771933,0.0,0.006246064926771933
2019-01-07,0.006246132128569432,0.0,0.0,0.01077205261136982,-0.011772052611369821,-0.011772052611369821,-0.011772052611369821,-0.011772052611369821,-0.0005,0.01077205261136982,0.0,0.011772052611369821
2019-01-08,0.003895352696506431,0.0,0.0,0.006981320772541766,-0.006981320772541766,-0.006981320772541766,0.005981320772541766,-0.006981320772541766,0.0,0.006981320772541766,0.0,0.006981320772541766
2019-01-09,-0.0018213928584525597,0.0,0.0,0.002256364315243454,0.003256364315243454,0.003256364315243454,-0.003256364315243454,-0.004256364315243454,0.0,-0.003256364315243454,0.0,-0.003256364315243454
2019-01-10,0.0004159262980016227,0.0,0.0,-0.0007376190428065588,-0.0007376190428065588,-0.0007376190428065588,0.0007376190428065588,0.0007376190428065588,0.0,0.0007376190428065588,0.0,0.0007376190428065588
2019-01-11,-0.0007298385845963556,0.0,0.0,0.0012635577634003692,0.0012635577634003692,0.0012635577634003692,0.00026355776340036916,-0.0012635577634003692,0.0,-0.0012635577634003692,0.0,-0.0012635577634003692
2019-01-14,0.0006686469227360619,0.0,0.0,-0.0011599963059159002,-0.0011599963059159002,-0.0011599963059159002,-0.0011599963059159002,0.0011599963059159002,0.0,0.0011599963059159002,0.0,0.0011599963059159002
2019-01-15,0.007946581353942758,0.0,0.0,-0.01369112490403479,-0.01369112490403479,-0.01369112490403479,0.01269112490403479,0.01369112490403479,0.0,0.01369112490403479,0.0,0.01369112490403479
2019-01-16,0.0005915925128331148,0.0,0.0005391180382693932,-0.0010391180382693932,3.9118038269393175e-05,-0.0010391180382693932,0.0010391180382693932,0.0010391180382693932,0.0005391180382693932,0.0010391180382693932,0.0005391180382693932,0.0010391180382693932
2019-01-17,0.0023567861054759375,0.0,0.004047583927482057,-0.004047583927482057,0.004047583927482057,-0.004047583927482057,0.004047583927482057,0.004047583927482057,-0.0005,0.004047583927482057,0.004047583927482057,0.004047583927482057
2019-01-18,0.006089505033383131,0.0,0.010233999190706555,-0.010233999190706555,0.010233999190706555,-0.010233999190706555,0.010233999190706555,0.010233999190706555,0.0,0.010233999190706555,0.010233999190706555,0.010233999190706555
2019-01-22,-0.0014574204854609612,0.0,-0.0024561417510277073,0.0024561417510277073,-0.0024561417510277073,-0.0034561417510277073,-0.0024561417510277073,-0.0024561417510277073,0.0,-0.0024561417510277073,-0.0024561417510277073,-0.0024561417510277073
2019-01-23,0.00745496791478401,0.0,0.012514041056116865,-0.012514041056116865,0.012514041056116865,0.012514041056116865,0.012514041056116865,0.012514041056116865,0.0,0.012514041056116865,0.012514041056116865,0.012514041056116865
2019-01-24,-0.0026273892692873758,0.0,-0.0035456284636814495,0.0035456284636814495,-0.0035456284636814495,-0.0035456284636814495,-0.0035456284636814495,-0.0035456284636814495,0.0,-0.0035456284636814495,-0.0035456284636814495,-0.0035456284636814495
