date,6.5.volatility_targeting,4.6.multi_asset_trend,3.13.three_moving_averages,3.14.support_resistance,3.15.channel,4.1.2.dual_momentum,10.4.trend_following,3.12.two_moving_averages,3.11.single_moving_average,3.20.alpha_combo,3.17.single_stock_knn,__benchmark__
2019-07-08,-0.003802502585837108,0.0,-0.011840412851381266,-0.011840412851381266,0.011840412851381266,0.0,0.011840412851381266,0.011840412851381266,-0.011840412851381266,0.010840412851381265,0.011840412851381266,-0.011840412851381266
2019-07-09,-0.0003903949949815706,0.0,-0.0012156304463569745,0.00021563044635697446,0.0012156304463569745,0.0,0.0012156304463569745,0.0012156304463569745,-0.0012156304463569745,0.0012156304463569745,0.0012156304463569745,-0.0012156304463569745
2019-07-10,0.012367903098930329,0.0,0.038511763106394925,-0.038511763106394925,-0.038511763106394925,0.0,-0.038511763106394925,-0.038511763106394925,0.038511763106394925,-0.038511763106394925,-0.038511763106394925,0.038511763106394925
2019-07-11,-0.000430137675645391,0.0,-0.0013393830898483783,-0.0023393830898483783,0.0013393830898483783,0.0,0.0013393830898483783,0.0013393830898483783,-0.0013393830898483783,-0.0023393830898483783,0.0013393830898483783,-0.0013393830898483783
2019-07-12,0.008721825585067934,0.0,0.027158434061185455,0.027158434061185455,-0.027158434061185455,0.0,-0.027158434061185455,-0.027158434061185455,0.027158434061185455,0.027158434061185455,-0.027158434061185455,0.027158434061185455
2019-07-15,0.01103332466086613,0.0,0.034356089485530594,0.034356089485530594,-0.034356089485530594,0.0,-0.034356089485530594,-0.034356089485530594,0.034356089485530594,0.034356089485530594,-0.034356089485530594,0.034356089485530594
2019-07-16,-0.001418876336805085,0.0,-0.004418164415035952,-0.004418164415035952,0.004418164415035952,0.0,0.004418164415035952,0.004418164415035952,-0.004418164415035952,-0.004418164415035952,0.004418164415035952,-0.004418164415035952
2019-07-17,0.0031557531839273207,0.0,0.009826533897421275,0.009826533897421275,-0.009826533897421275,0.0,-0.009826533897421275,-0.009826533897421275,0.009826533897421275,0.009826533897421275,-0.009826533897421275,0.009826533897421275
2019-07-18,-0.001663340195158505,0.0,-0.00517938756868408,-0.00517938756868408,0.00517938756868408,0.0,0.00517938756868408,0.00517938756868408,-0.00517938756868408,-0.00517938756868408,0.00517938756868408,-0.00517938756868408
2019-07-19,0.005877259122295041,0.0,0.01830088813133579,0.01830088813133579,-0.01830088813133579,0.0,-0.01830088813133579,-0.01830088813133579,0.01830088813133579,0.01830088813133579,-0.01830088813133579,0.01830088813133579
2019-07-22,-0.0031096995487755515,0.0,-0.009683129904604848,-0.009683129904604848,0.009683129904604848,0.0,0.009683129904604848,0.009683129904604848,-0.009683129904604848,-0.009683129904604848,0.009683129904604848,-0.009683129904604848
2019-07-23,0.0056396556736902125,0.0,0.017561027246856264,-0.018561027246856265,-0.017561027246856264,0.0,-0.017561027246856264,-0.017561027246856264,0.017561027246856264,0.017561027246856264,-0.017561027246856264,0.017561027246856264
2019-07-24,0.005813868489369814,0.0,0.018103499372800647,0.017103499372800646,-0.018103499372800647,0.0,-0.018103499372800647,-0.018103499372800647,0.018103499372800647,0.018103499372800647,-0.018103499372800647,0.018103499372800647
2019-07-25,-0.04371989468887678,0.0,-0.13613708110635003,-0.13613708110635003,0.13613708110635003,0.0,0.13613708110635003,0.13613708110635003,-0.13613708110635003,-0.13613708110635003,-0.13713708110635003,-0.13613708110635003
2019-07-26,-0.0009908026586130825,0.0,-0.003408795800965758,0.002408795800965758,-0.004408795800965758,0.0,0.003408795800965758,0.003408795800965758,0.002408795800965758,-0.003408795800965758,0.002408795800965758,-0.003408795800965758
2019-07-29,0.009675051636574745,0.0,-0.0005,-0.03389755018959728,0.03389755018959728,0.0,-0.03389755018959728,-0.03389755018959728,-0.03389755018959728,0.03389755018959728,-0.03389755018959728,0.03389755018959728
2019-07-30,0.007856719230441735,0.0,0.0,-0.02752683338998274,0.02752683338998274,0.0,-0.02752683338998274,-0.02752683338998274,-0.02752683338998274,0.02752683338998274,-0.02752683338998274,0.02752683338998274
2019-07-31,-0.0007658309620938472,0.0,0.0,-0.003683168467668695,-0.002683168467668695,0.0,0.002683168467668695,-0.003683168467668695,-0.003683168467668695,-0.002683168467668695,0.002683168467668695,-0.002683168467668695
2019-08-01,-0.009167074696597532,0.0,0.0,-0.032117800120570084,-0.032117800120570084,0.0,0.032117800120570084,-0.032117800120570084,-0.032117800120570084,-0.032117800120570084,-0.033117800120570084,-0.032117800120570084
2019-08-02,0.0005980675510148544,0.0,0.0,-0.003095391899579857,0.002095391899579857,0.0,-0.002095391899579857,0.002095391899579857,-0.003095391899579857,0.002095391899579857,-0.003095391899579857,0.002095391899579857
2019-08-05,-0.0073322383378253775,0.0,0.0,0.025689260005491543,-0.025689260005491543,0.0,0.025689260005491543,-0.025689260005491543,0.025689260005491543,-0.025689260005491543,0.025689260005491543,-0.025689260005491543
2019-08-06,0.003037729356909657,0.0,0.0,-0.010643000906475075,0.010643000906475075,0.0,-0.010643000906475075,0.010643000906475075,-0.010643000906475075,0.010643000906475075,-0.010643000906475075,0.010643000906475075
2019-08-07,0.0033025796903392423,0.0,0.0,-0.011570931609834023,0.011570931609834023,0.0,-0.011570931609834023,0.011570931609834023,-0.011570931609834023,0.011570931609834023,-0.011570931609834023,0.011570931609834023
2019-08-08,0.0059671695332726,0.0,0.0,0.019906599400388747,0.020906599400388748,0.0,-0.020906599400388748,0.020906599400388748,-0.020906599400388748,0.020906599400388748,-0.020906599400388748,0.020906599400388748
2019-08-09,-0.003940572584124054,0.0,0.0,-0.013806206102418894,-0.013806206102418894,0.0,0.013806206102418894,-0.013806206102418894,-0.014806206102418895,-0.013806206102418894,0.013806206102418894,-0.013806206102418894
2019-08-12,-0.007287012119129047,0.0,0.0,-0.025530805242072074,-0.025530805242072074,0.0,0.025530805242072074,-0.025530805242072074,0.024530805242072073,-0.025530805242072074,0.025530805242072074,-0.025530805242072074
2019-08-13,0.007465485189632284,0.0,0.0,-0.02715610421639536,0.02615610421639536,0.0,-0.02615610421639536,0.02615610421639536,-0.02615610421639536,0.026156104216395356,-0.02615610421639536,0.02615610421639536
2019-08-14,-0.01867987120963187,0.0,-0.06594687260065951,-0.06644687260065951,-0.06544687260065951,0.0,0.06544687260065951,-0.06544687260065951,-0.06644687260065951,0.06444687260065951,0.06544687260065951,-0.06544687260065951
2019-08-15,-0.005172426950769343,0.0,-0.0005,0.017122136062087456,-0.018122136062087457,0.0,0.018122136062087457,-0.018122136062087457,0.017122136062087456,-0.019122136062087455,-0.019122136062087458,-0.018122136062087457
2019-08-16,0.005691469430650786,0.0,-0.02044065540164347,-0.01994065540164347,0.01994065540164347,0.0,-0.01994065540164347,-0.02094065540164347,-0.01994065540164347,0.019940655401643467,0.01994065540164347,0.01994065540164347
2019-08-19,0.008941268618321759,0.0,-0.03132666502806747,0.030326665028067468,0.03132666502806747,0.0,-0.03132666502806747,-0.03132666502806747,-0.03132666502806747,-0.03232666502806747,0.03132666502806747,0.03132666502806747
2019-08-20,-0.0012205533712541584,0.0,0.00427633574634001,-0.00427633574634001,-0.00427633574634001,0.0,0.00427633574634001,0.00427633574634001,0.00427633574634001,0.00427633574634001,0.0032763357463400098,-0.00427633574634001
2019-08-21,-0.006356426810326212,0.0,0.022270402776456533,-0.022270402776456533,-0.022270402776456533,0.0,0.022270402776456533,0.022270402776456533,0.022270402776456533,0.022270402776456533,0.022270402776456533,-0.022270402776456533
2019-08-22,0.0017060914350382629,0.0,-0.00597746887764683,-0.00697746887764683,0.00597746887764683,0.0,-0.00597746887764683,-0.00597746887764683,-0.00597746887764683,0.004977468877646829,-0.00597746887764683,0.00597746887764683
2019-08-23,-0.013811709067889389,0.0,0.048390759958635954,-0.049390759958635955,-0.048390759958635954,0.0,0.048390759958635954,0.048390759958635954,0.048390759958635954,0.04739075995863595,-0.049390759958635955,-0.048390759958635954
2019-08-26,0.0048605127364892775,0.0,-0.017029312154725806,-0.018029312154725807,0.017029312154725806,0.0,-0.017029312154725806,-0.017029312154725806,-0.017029312154725806,0.016029312154725802,0.017029312154725806,0.017029312154725806
2019-08-27,-0.00122132118458839,0.0,0.004279025860254748,-0.005279025860254748,-0.004279025860254748,0.0,0.004279025860254748,0.004279025860254748,0.004279025860254748,0.003279025860254748,0.003279025860254748,-0.004279025860254748
2019-08-28,0.0020132015592225216,0.0,-0.007053461155446694,0.007053461155446694,0.007053461155446694,0.0,-0.007053461155446694,-0.007053461155446694,-0.007053461155446694,-0.007053461155446694,0.006053461155446694,0.007053461155446694
2019-08-29,0.008102289581567515,0.0,-0.028387214669075345,0.028387214669075345,0.028387214669075345,0.0,-0.028387214669075345,-0.028387214669075345,-0.028387214669075345,-0.028387214669075345,-0.029387214669075346,0.028387214669075345
2019-08-30,0.005020686160359131,0.0,-0.01759049641281729,0.01759049641281729,0.01759049641281729,0.0,-0.01759049641281729,-0.01759049641281729,-0.01759049641281729,-0.01759049641281729,-0.01759049641281729,0.01759049641281729
2019-09-03,-0.0007590623878310398,0.0,0.0026594540634046204,-0.0026594540634046204,-0.0026594540634046204,0.0,0.0026594540634046204,0.0026594540634046204,0.0026594540634046204,0.0026594540634046204,0.0026594540634046204,-0.0026594540634046204
2019-09-04,-0.006302710322024094,0.0,-0.0005,0.01824359313509616,-0.01924359313509616,0.0,0.01924359313509616,0.01924359313509616,0.01924359313509616,-0.020243593135096157,0.01924359313509616,-0.01924359313509616
2019-09-05,0.013165944906693101,0.0,0.0,-0.04032988367532808,0.04032988367532808,0.0,-0.04032988367532808,-0.04032988367532808,-0.04032988367532808,0.040329883675328075,-0.04032988367532808,0.04032988367532808
2019-09-06,-0.003028804404730165,0.0,0.0,-0.010277824735237306,-0.009277824735237306,0.0,0.009277824735237306,0.009277824735237306,0.009277824735237306,0.008277824735237305,0.009277824735237306,-0.009277824735237306
2019-09-09,0.006229171823280382,0.0,0.0,0.019081180789296548,0.019081180789296548,0.0,-0.019081180789296548,-0.019081180789296548,-0.019081180789296548,-0.019081180789296548,0.018081180789296547,0.019081180789296548
2019-09-10,0.005281552733110382,0.0,0.0,0.016178436782244843,0.016178436782244843,0.0,-0.016178436782244843,-0.016178436782244843,-0.016178436782244843,-0.016178436782244843,0.016178436782244843,0.016178436782244843
2019-09-11,0.016022043444098046,0.0,0.0,0.04907867630625118,-0.05007867630625118,0.0,-0.04907867630625118,-0.04907867630625118,0.04807867630625118,-0.04907867630625118,-0.05007867630625118,0.04907867630625118
2019-09-12,-0.0016250297214306544,0.0,0.0,-0.004977786258313466,0.004977786258313466,0.0,0.004977786258313466,0.004977786258313466,-0.004977786258313466,0.004977786258313466,-0.005977786258313466,-0.004977786258313466
2019-09-13,-0.0008895916230935017,0.0,0.0,-0.0027249944407460314,0.0027249944407460314,0.0,0.0027249944407460314,0.0027249944407460314,-0.0027249944407460314,0.0027249944407460314,-0.0005,-0.0027249944407460314
2019-09-16,-0.0031820340543320773,0.0,0.0,-0.0005,0.009747197346762881,0.0,0.009747197346762881,0.009747197346762881,-0.009747197346762881,-0.010747197346762882,0.0,-0.009747197346762881
2019-09-17,0.002662095410142494,0.0,0.0076545228226720385,0.0,-0.008154522822672039,0.0,-0.008154522822672039,0.007154522822672039,0.008154522822672039,0.008154522822672039,0.0,0.008154522822672039
2019-09-18,-0.0017336539544667675,0.0,-0.005310523689140867,-0.005810523689140867,0.005310523689140867,0.0,0.005310523689140867,-0.005310523689140867,-0.005310523689140867,0.004310523689140867,0.0,-0.005310523689140867
2019-09-19,0.004169680483868127,0.0,0.012772552981913154,-0.0005,-0.012772552981913154,0.0,-0.012772552981913154,0.012772552981913154,0.012772552981913154,0.011772552981913154,0.0,0.012772552981913154
2019-09-20,-0.007916531227375121,0.0,-0.024249895148037104,-0.024749895148037104,0.024249895148037104,0.0,0.024249895148037104,-0.024249895148037104,-0.024249895148037104,0.023249895148037103,0.023749895148037103,-0.024249895148037104
2019-09-23,0.0008276422478055124,0.0,0.002535231296753704,-0.0005,-0.002535231296753704,0.0,-0.002535231296753704,0.002535231296753704,0.002535231296753704,0.0015352312967537038,-0.002535231296753704,0.002535231296753704
2019-09-24,-0.024386459628011163,0.0,-0.0747005313345035,0.0,0.0747005313345035,0.0,0.0747005313345035,-0.0747005313345035,-0.0747005313345035,-0.0747005313345035,0.0747005313345035,-0.0747005313345035
2019-09-25,0.008029416152992764,0.0,-0.0005,0.0,0.02359568391983602,0.0,-0.02459568391983602,0.02459568391983602,-0.0005,0.02459568391983602,-0.0005,0.02459568391983602
2019-09-26,0.01978438117278822,0.0,0.0,0.0,0.060603458159791845,0.0,-0.06060345815979184,0.060603458159791845,0.0,0.060603458159791845,-0.061103458159791846,0.060603458159791845
2019-09-27,-0.000578743565827706,0.0,0.0,-0.0022728055869207227,-0.0017728055869207227,0.0,0.0017728055869207227,-0.0017728055869207227,-0.0022728055869207227,0.0007728055869207226,-0.0005,-0.0017728055869207227
2019-09-30,-0.00169881117218684,0.0,0.0,-0.005203793381044264,-0.005203793381044264,0.0,0.005203793381044264,-0.005203793381044264,-0.005203793381044264,0.005203793381044264,0.004703793381044263,-0.005203793381044264
2019-10-01,0.005177340741984365,0.0,0.0,-0.0005,0.015859214917846032,0.0,-0.01585921491784603,0.015859214917846032,0.015859214917846032,0.014859214917846031,-0.015859214917846032,0.015859214917846032
2019-10-02,-0.0020812957259619368,0.0,-0.006875418940066436,-0.006875418940066436,-0.006375418940066435,0.0,0.006375418940066435,-0.006375418940066435,-0.006375418940066435,0.005375418940066435,0.006375418940066435,-0.006375418940066435
2019-10-03,-0.013561539155560558,0.0,-0.041541666813759925,-0.0005,-0.041541666813759925,0.0,0.041541666813759925,-0.041541666813759925,-0.041541666813759925,-0.042541666813759926,0.041541666813759925,-0.041541666813759925
2019-10-04,-0.002241449366401408,0.0,-0.006866001099940178,0.0,-0.006866001099940178,0.0,0.006866001099940178,-0.006866001099940178,-0.0005,-0.006866001099940178,0.006866001099940178,-0.006866001099940178
2019-10-07,0.008872687468941248,0.0,0.027178790132110553,0.026678790132110553,0.027178790132110553,0.0,-0.027178790132110553,0.027178790132110553,0.0,-0.028178790132110554,0.026178790132110552,0.027178790132110553
2019-10-08,0.0031997284876604092,0.0,0.009801398882838708,0.009801398882838708,0.009801398882838708,0.0,-0.009801398882838708,0.009801398882838708,0.0,-0.009801398882838708,0.009801398882838708,0.009801398882838708
2019-10-09,0.006092607557052961,0.0,-0.0005,0.018662857531057897,0.018662857531057897,0.0,-0.018662857531057897,0.018662857531057897,0.0,-0.018662857531057897,-0.019662857531057898,0.018662857531057897
2019-10-10,0.000280356297810301,0.0,0.0,0.0008587865860343324,0.0008587865860343324,0.0,-0.0008587865860343324,0.0008587865860343324,0.00035878658603433243,-0.0008587865860343324,-0.0008587865860343324,0.0008587865860343324
2019-10-11,0.004201736072577276,0.0,0.0,0.012870745566869735,0.012870745566869735,0.0,-0.012870745566869735,0.012870745566869735,0.012870745566869735,-0.012870745566869735,-0.0005,0.012870745566869735
2019-10-14,0.01194466802826679,0.0,0.0,0.036588871936986234,0.036588871936986234,0.0,-0.036588871936986234,0.036588871936986234,0.036588871936986234,-0.036588871936986234,0.03608887193698623,0.036588871936986234
2019-10-15,0.001181529069757653,0.0,0.0,0.0036192563678525413,-0.004619256367852541,0.0031192563678525413,-0.0036192563678525413,0.0036192563678525413,0.0036192563678525413,-0.0036192563678525413,-0.0005,0.0036192563678525413
2019-10-16,0.002354536468408653,0.0,0.0,0.007212409177860479,-0.007212409177860479,0.007212409177860479,-0.007212409177860479,0.007212409177860479,0.007212409177860479,-0.007212409177860479,-0.00771240917786048,0.007212409177860479
2019-10-17,0.0027900948498644452,0.0,0.0,0.008546610329575488,-0.008546610329575488,0.008546610329575488,-0.008546610329575488,0.008546610329575488,0.008546610329575488,-0.008546610329575488,-0.0005,0.008546610329575488
2019-10-18,-0.00625572902214196,0.0,0.0,-0.019162530722660276,0.019162530722660276,-0.019162530722660276,0.019162530722660276,-0.019162530722660276,-0.019162530722660276,0.019162530722660276,0.018662530722660275,-0.019162530722660276
2019-10-21,-0.004383234382050345,0.0,-0.01392671065408474,-0.0005,0.01342671065408474,-0.01342671065408474,0.01342671065408474,-0.01342671065408474,-0.01342671065408474,0.01342671065408474,0.01342671065408474,-0.01342671065408474
2019-10-22,0.0026786428376877943,0.0,0.00820521085401027,0.0,-0.00820521085401027,-0.0005,-0.00820521085401027,0.00820521085401027,0.00820521085401027,0.00720521085401027,-0.00820521085401027,0.00820521085401027
2019-10-23,-0.0011496102359022883,0.0,-0.0035214826899614415,0.0,0.0035214826899614415,-0.004021482689961442,0.0035214826899614415,-0.0035214826899614415,-0.0035214826899614415,0.0025214826899614415,0.0035214826899614415,-0.0035214826899614415
2019-10-24,0.06790682107038122,0.1761923235319593,0.1766923235319593,0.0,-0.1766923235319593,0.1766923235319593,0.1756923235319593,0.1766923235319593,0.1766923235319593,-0.1766923235319593,-0.1766923235319593,0.1766923235319593
