fold,train_start,train_end,test_start,test_end,train_days,test_days,in_sample_objective,params,grid_size
108,2024-03-14,2025-03-17,2025-03-18,2025-04-15,252,21,0.1770859850579126,"{""factors"": [""momentum"", ""low_vol""], ""fraction"": 0.34, ""momentum_formation"": 252, ""momentum_skip"": 21, ""vol_window"": 252, ""reversal_lookback"": 5}",3
109,2024-04-15,2025-04-15,2025-04-16,2025-05-15,252,21,0.7550776191114346,"{""factors"": [""momentum"", ""low_vol""], ""fraction"": 0.34, ""momentum_formation"": 252, ""momentum_skip"": 21, ""vol_window"": 252, ""reversal_lookback"": 5}",3
110,2024-05-14,2025-05-15,2025-05-16,2025-06-16,252,21,0.010813163714090829,"{""factors"": [""momentum"", ""low_vol""], ""fraction"": 0.34, ""momentum_formation"": 252, ""momentum_skip"": 21, ""vol_window"": 252, ""reversal_lookback"": 5}",3
111,2024-06-13,2025-06-16,2025-06-17,2025-07-17,252,21,-0.19138733878811673,"{""factors"": [""momentum"", ""low_vol""], ""fraction"": 0.34, ""momentum_formation"": 252, ""momentum_skip"": 21, ""vol_window"": 252, ""reversal_lookback"": 5}",3
112,2024-07-16,2025-07-17,2025-07-18,2025-08-15,252,21,-0.3584977352917556,"{""factors"": [""momentum"", ""low_vol""], ""fraction"": 0.34, ""momentum_formation"": 252, ""momentum_skip"": 21, ""vol_window"": 252, ""reversal_lookback"": 5}",3
113,2024-08-14,2025-08-15,2025-08-18,2025-09-16,252,21,-0.46638311326709103,"{""factors"": [""momentum"", ""reversal""], ""fraction"": 0.34, ""momentum_formation"": 252, ""momentum_skip"": 21, ""vol_window"": 252, ""reversal_lookback"": 5}",3
114,2024-09-13,2025-09-16,2025-09-17,2025-10-15,252,21,-0.20712482469035262,"{""factors"": [""momentum"", ""reversal""], ""fraction"": 0.34, ""momentum_formation"": 252, ""momentum_skip"": 21, ""vol_window"": 252, ""reversal_lookback"": 5}",3
115,2024-10-14,2025-10-15,2025-10-16,2025-11-14,252,21,-0.22709680517974545,"{""factors"": [""momentum"", ""reversal""], ""fraction"": 0.34, ""momentum_formation"": 252, ""momentum_skip"": 21, ""vol_window"": 252, ""reversal_lookback"": 5}",3
116,2024-11-12,2025-11-14,2025-11-17,2025-12-16,252,21,-0.4521668775905463,"{""factors"": [""momentum"", ""reversal""], ""fraction"": 0.34, ""momentum_formation"": 252, ""momentum_skip"": 21, ""vol_window"": 252, ""reversal_lookback"": 5}",3
117,2024-12-12,2025-12-16,2025-12-17,2026-01-16,252,21,-0.8039091407900524,"{""factors"": [""momentum"", ""reversal""], ""fraction"": 0.34, ""momentum_formation"": 252, ""momentum_skip"": 21, ""vol_window"": 252, ""reversal_lookback"": 5}",3
118,2025-01-15,2026-01-16,2026-01-20,2026-02-18,252,21,-0.8435282609709872,"{""factors"": [""momentum"", ""reversal""], ""fraction"": 0.34, ""momentum_formation"": 252, ""momentum_skip"": 21, ""vol_window"": 252, ""reversal_lookback"": 5}",3
119,2025-02-14,2026-02-18,2026-02-19,2026-03-19,252,21,-1.0472629565960263,"{""factors"": [""momentum"", ""reversal""], ""fraction"": 0.34, ""momentum_formation"": 252, ""momentum_skip"": 21, ""vol_window"": 252, ""reversal_lookback"": 5}",3
120,2025-03-18,2026-03-19,2026-03-20,2026-04-20,252,21,-0.5344058151413806,"{""factors"": [""momentum"", ""reversal""], ""fraction"": 0.34, ""momentum_formation"": 252, ""momentum_skip"": 21, ""vol_window"": 252, ""reversal_lookback"": 5}",3
121,2025-04-16,2026-04-20,2026-04-21,2026-05-19,252,21,-0.9168813968981023,"{""factors"": [""momentum"", ""reversal""], ""fraction"": 0.34, ""momentum_formation"": 252, ""momentum_skip"": 21, ""vol_window"": 252, ""reversal_lookback"": 5}",3
122,2025-05-16,2026-05-19,2026-05-20,2026-06-18,252,21,-0.47093615189587545,"{""factors"": [""momentum"", ""reversal""], ""fraction"": 0.34, ""momentum_formation"": 252, ""momentum_skip"": 21, ""vol_window"": 252, ""reversal_lookback"": 5}",3
123,2025-06-17,2026-06-18,2026-06-22,2026-07-21,252,21,-0.14037488449805055,"{""factors"": [""momentum"", ""reversal""], ""fraction"": 0.34, ""momentum_formation"": 252, ""momentum_skip"": 21, ""vol_window"": 252, ""reversal_lookback"": 5}",3
124,2025-07-18,2026-07-21,2026-07-22,2026-08-20,252,21,-0.09528136948192156,"{""factors"": [""momentum"", ""reversal""], ""fraction"": 0.34, ""momentum_formation"": 252, ""momentum_skip"": 21, ""vol_window"": 252, ""reversal_lookback"": 5}",3
