fold,train_start,train_end,test_start,test_end,train_days,test_days,in_sample_objective,params,grid_size
25,2017-04-10,2018-04-10,2018-04-11,2018-05-09,252,21,-0.5784927526101737,"{""lookback"": 10, ""vol_scaling"": ""none"", ""vol_window"": 63, ""activity_window"": 10}",8
26,2017-05-10,2018-05-09,2018-05-10,2018-06-08,252,21,-0.6076604434477938,"{""lookback"": 10, ""vol_scaling"": ""none"", ""vol_window"": 63, ""activity_window"": 5}",8
27,2017-06-09,2018-06-08,2018-06-11,2018-07-10,252,21,-0.7364355961579037,"{""lookback"": 10, ""vol_scaling"": ""none"", ""vol_window"": 63, ""activity_window"": 10}",8
28,2017-07-11,2018-07-10,2018-07-11,2018-08-08,252,21,-1.0374609000863577,"{""lookback"": 10, ""vol_scaling"": ""none"", ""vol_window"": 63, ""activity_window"": 10}",8
29,2017-08-09,2018-08-08,2018-08-09,2018-09-07,252,21,-0.626505599135324,"{""lookback"": 10, ""vol_scaling"": ""none"", ""vol_window"": 63, ""activity_window"": 10}",8
30,2017-09-08,2018-09-07,2018-09-10,2018-10-08,252,21,-0.32359092287286734,"{""lookback"": 10, ""vol_scaling"": ""none"", ""vol_window"": 63, ""activity_window"": 10}",8
31,2017-10-09,2018-10-08,2018-10-09,2018-11-06,252,21,-0.17925093917084312,"{""lookback"": 10, ""vol_scaling"": ""none"", ""vol_window"": 63, ""activity_window"": 10}",8
32,2017-11-07,2018-11-06,2018-11-07,2018-12-07,252,21,-0.09455634506616986,"{""lookback"": 10, ""vol_scaling"": ""none"", ""vol_window"": 63, ""activity_window"": 10}",8
33,2017-12-07,2018-12-07,2018-12-10,2019-01-09,252,21,0.21166983941716513,"{""lookback"": 10, ""vol_scaling"": ""none"", ""vol_window"": 63, ""activity_window"": 10}",8
34,2018-01-09,2019-01-09,2019-01-10,2019-02-08,252,21,0.4777843295999069,"{""lookback"": 10, ""vol_scaling"": ""none"", ""vol_window"": 63, ""activity_window"": 10}",8
35,2018-02-08,2019-02-08,2019-02-11,2019-03-12,252,21,1.2645891799549025,"{""lookback"": 10, ""vol_scaling"": ""none"", ""vol_window"": 63, ""activity_window"": 10}",8
36,2018-03-12,2019-03-12,2019-03-13,2019-04-10,252,21,1.3393446550966075,"{""lookback"": 10, ""vol_scaling"": ""none"", ""vol_window"": 63, ""activity_window"": 10}",8
37,2018-04-11,2019-04-10,2019-04-11,2019-05-10,252,21,1.4916644910693346,"{""lookback"": 10, ""vol_scaling"": ""none"", ""vol_window"": 63, ""activity_window"": 10}",8
38,2018-05-10,2019-05-10,2019-05-13,2019-06-11,252,21,1.1558458332707637,"{""lookback"": 10, ""vol_scaling"": ""none"", ""vol_window"": 63, ""activity_window"": 10}",8
39,2018-06-11,2019-06-11,2019-06-12,2019-07-11,252,21,0.8958206926261724,"{""lookback"": 10, ""vol_scaling"": ""none"", ""vol_window"": 63, ""activity_window"": 10}",8
