fold,train_start,train_end,test_start,test_end,train_days,test_days,in_sample_objective,params,grid_size
91,2022-10-11,2023-10-11,2023-10-12,2023-11-09,252,21,0.04485318800920071,"{""formation"": 252, ""skip"": 21, ""criterion"": ""mean"", ""fraction"": 0.34, ""weighting"": ""inverse_vol""}",72
92,2022-11-09,2023-11-09,2023-11-10,2023-12-11,252,21,-0.054548681585508844,"{""formation"": 252, ""skip"": 21, ""criterion"": ""risk_adjusted"", ""fraction"": 0.34, ""weighting"": ""inverse_vol""}",72
93,2022-12-09,2023-12-11,2023-12-12,2024-01-11,252,21,0.011322758572767305,"{""formation"": 252, ""skip"": 21, ""criterion"": ""risk_adjusted"", ""fraction"": 0.17, ""weighting"": ""inverse_vol""}",72
94,2023-01-11,2024-01-11,2024-01-12,2024-02-12,252,21,0.22928897060266165,"{""formation"": 252, ""skip"": 21, ""criterion"": ""risk_adjusted"", ""fraction"": 0.34, ""weighting"": ""inverse_vol""}",72
95,2023-02-10,2024-02-12,2024-02-13,2024-03-13,252,21,1.2849141534746522,"{""formation"": 252, ""skip"": 21, ""criterion"": ""risk_adjusted"", ""fraction"": 0.34, ""weighting"": ""inverse_vol""}",72
96,2023-03-14,2024-03-13,2024-03-14,2024-04-12,252,21,1.0686728237239131,"{""formation"": 252, ""skip"": 21, ""criterion"": ""risk_adjusted"", ""fraction"": 0.34, ""weighting"": ""inverse_vol""}",72
97,2023-04-13,2024-04-12,2024-04-15,2024-05-13,252,21,1.1088921148894253,"{""formation"": 252, ""skip"": 21, ""criterion"": ""risk_adjusted"", ""fraction"": 0.17, ""weighting"": ""inverse_vol""}",72
98,2023-05-12,2024-05-13,2024-05-14,2024-06-12,252,21,0.4717124526377442,"{""formation"": 126, ""skip"": 21, ""criterion"": ""cumulative"", ""fraction"": 0.34, ""weighting"": ""inverse_vol""}",72
99,2023-06-13,2024-06-12,2024-06-13,2024-07-15,252,21,0.9003641742703363,"{""formation"": 252, ""skip"": 21, ""criterion"": ""risk_adjusted"", ""fraction"": 0.17, ""weighting"": ""inverse_vol""}",72
100,2023-07-14,2024-07-15,2024-07-16,2024-08-13,252,21,0.9393500659491244,"{""formation"": 252, ""skip"": 21, ""criterion"": ""risk_adjusted"", ""fraction"": 0.17, ""weighting"": ""inverse_vol""}",72
101,2023-08-14,2024-08-13,2024-08-14,2024-09-12,252,21,0.7616598318576908,"{""formation"": 252, ""skip"": 21, ""criterion"": ""risk_adjusted"", ""fraction"": 0.17, ""weighting"": ""inverse_vol""}",72
102,2023-09-13,2024-09-12,2024-09-13,2024-10-11,252,21,0.9690320145007493,"{""formation"": 252, ""skip"": 21, ""criterion"": ""risk_adjusted"", ""fraction"": 0.17, ""weighting"": ""inverse_vol""}",72
103,2023-10-12,2024-10-11,2024-10-14,2024-11-11,252,21,0.5997142856959651,"{""formation"": 252, ""skip"": 21, ""criterion"": ""mean"", ""fraction"": 0.34, ""weighting"": ""uniform""}",72
