fold,train_start,train_end,test_start,test_end,train_days,test_days,in_sample_objective,params,grid_size
109,2024-04-15,2025-04-15,2025-04-16,2025-05-15,252,21,0.6336966411341807,"{""beta_window"": 252, ""formation"": 252, ""skip"": 0, ""fraction"": 0.34}",12
110,2024-05-14,2025-05-15,2025-05-16,2025-06-16,252,21,0.3656560872243679,"{""beta_window"": 252, ""formation"": 252, ""skip"": 0, ""fraction"": 0.34}",12
111,2024-06-13,2025-06-16,2025-06-17,2025-07-17,252,21,-0.06664967731705167,"{""beta_window"": 252, ""formation"": 252, ""skip"": 0, ""fraction"": 0.34}",12
112,2024-07-16,2025-07-17,2025-07-18,2025-08-15,252,21,0.04361879819774847,"{""beta_window"": 504, ""formation"": 252, ""skip"": 0, ""fraction"": 0.34}",12
113,2024-08-14,2025-08-15,2025-08-18,2025-09-16,252,21,0.02073006801113598,"{""beta_window"": 504, ""formation"": 252, ""skip"": 0, ""fraction"": 0.34}",12
114,2024-09-13,2025-09-16,2025-09-17,2025-10-15,252,21,0.24980839066540161,"{""beta_window"": 504, ""formation"": 252, ""skip"": 0, ""fraction"": 0.34}",12
115,2024-10-14,2025-10-15,2025-10-16,2025-11-14,252,21,0.5559827488666583,"{""beta_window"": 252, ""formation"": 252, ""skip"": 0, ""fraction"": 0.34}",12
116,2024-11-12,2025-11-14,2025-11-17,2025-12-16,252,21,0.41359695053103845,"{""beta_window"": 504, ""formation"": 252, ""skip"": 0, ""fraction"": 0.34}",12
117,2024-12-12,2025-12-16,2025-12-17,2026-01-16,252,21,0.3868539908279099,"{""beta_window"": 504, ""formation"": 252, ""skip"": 0, ""fraction"": 0.34}",12
118,2025-01-15,2026-01-16,2026-01-20,2026-02-18,252,21,0.373485414683786,"{""beta_window"": 504, ""formation"": 252, ""skip"": 0, ""fraction"": 0.34}",12
119,2025-02-14,2026-02-18,2026-02-19,2026-03-19,252,21,0.514633122467712,"{""beta_window"": 504, ""formation"": 252, ""skip"": 0, ""fraction"": 0.34}",12
120,2025-03-18,2026-03-19,2026-03-20,2026-04-20,252,21,1.1020848711578415,"{""beta_window"": 252, ""formation"": 126, ""skip"": 0, ""fraction"": 0.34}",12
121,2025-04-16,2026-04-20,2026-04-21,2026-05-19,252,21,0.7055494258050511,"{""beta_window"": 504, ""formation"": 252, ""skip"": 0, ""fraction"": 0.34}",12
122,2025-05-16,2026-05-19,2026-05-20,2026-06-18,252,21,1.5819472255651819,"{""beta_window"": 252, ""formation"": 126, ""skip"": 0, ""fraction"": 0.34}",12
123,2025-06-17,2026-06-18,2026-06-22,2026-07-21,252,21,1.596555196681067,"{""beta_window"": 504, ""formation"": 252, ""skip"": 0, ""fraction"": 0.34}",12
124,2025-07-18,2026-07-21,2026-07-22,2026-08-20,252,21,1.162444983070521,"{""beta_window"": 504, ""formation"": 252, ""skip"": 0, ""fraction"": 0.34}",12
