fold,train_start,train_end,test_start,test_end,train_days,test_days,in_sample_objective,params,grid_size
10,2016-01-12,2017-01-11,2017-01-12,2017-02-10,252,21,2.5685294349900634,"{""alpha"": ""mean_reversion"", ""lookback"": 21, ""cov_model"": ""pc"", ""n_factors"": 2, ""shrinkage"": 0.5, ""dollar_neutral"": true}",24
11,2016-02-11,2017-02-10,2017-02-13,2017-03-14,252,21,2.898676234536262,"{""alpha"": ""mean_reversion"", ""lookback"": 21, ""cov_model"": ""pc"", ""n_factors"": 2, ""shrinkage"": 0.5, ""dollar_neutral"": true}",24
12,2016-03-14,2017-03-14,2017-03-15,2017-04-12,252,21,1.462758946346939,"{""alpha"": ""mean_reversion"", ""lookback"": 21, ""cov_model"": ""pc"", ""n_factors"": 2, ""shrinkage"": 0.5, ""dollar_neutral"": true}",24
13,2016-04-13,2017-04-12,2017-04-13,2017-05-15,252,21,1.1529803389430864,"{""alpha"": ""mean_reversion"", ""lookback"": 21, ""cov_model"": ""pc"", ""n_factors"": 2, ""shrinkage"": 0.5, ""dollar_neutral"": true}",24
14,2016-05-12,2017-05-15,2017-05-16,2017-06-14,252,21,0.7442304298209588,"{""alpha"": ""mean_reversion"", ""lookback"": 21, ""cov_model"": ""pc"", ""n_factors"": 2, ""shrinkage"": 0.5, ""dollar_neutral"": true}",24
15,2016-06-13,2017-06-14,2017-06-15,2017-07-14,252,21,0.7896585711166346,"{""alpha"": ""mean_reversion"", ""lookback"": 21, ""cov_model"": ""pc"", ""n_factors"": 2, ""shrinkage"": 0.5, ""dollar_neutral"": true}",24
16,2016-07-13,2017-07-14,2017-07-17,2017-08-14,252,21,0.7062043587918359,"{""alpha"": ""mean_reversion"", ""lookback"": 21, ""cov_model"": ""pc"", ""n_factors"": 2, ""shrinkage"": 0.5, ""dollar_neutral"": true}",24
17,2016-08-12,2017-08-14,2017-08-15,2017-09-13,252,21,0.7783578794192182,"{""alpha"": ""mean_reversion"", ""lookback"": 21, ""cov_model"": ""pc"", ""n_factors"": 2, ""shrinkage"": 0.5, ""dollar_neutral"": true}",24
18,2016-09-13,2017-09-13,2017-09-14,2017-10-12,252,21,1.0342430904801667,"{""alpha"": ""mean_reversion"", ""lookback"": 21, ""cov_model"": ""pc"", ""n_factors"": 2, ""shrinkage"": 0.5, ""dollar_neutral"": true}",24
19,2016-10-12,2017-10-12,2017-10-13,2017-11-10,252,21,1.185082497891512,"{""alpha"": ""mean_reversion"", ""lookback"": 21, ""cov_model"": ""pc"", ""n_factors"": 2, ""shrinkage"": 0.5, ""dollar_neutral"": true}",24
20,2016-11-10,2017-11-10,2017-11-13,2017-12-12,252,21,1.2897157464008024,"{""alpha"": ""mean_reversion"", ""lookback"": 21, ""cov_model"": ""pc"", ""n_factors"": 2, ""shrinkage"": 0.5, ""dollar_neutral"": true}",24
21,2016-12-12,2017-12-12,2017-12-13,2018-01-12,252,21,1.3614539447014182,"{""alpha"": ""mean_reversion"", ""lookback"": 21, ""cov_model"": ""pc"", ""n_factors"": 2, ""shrinkage"": 0.5, ""dollar_neutral"": true}",24
22,2017-01-12,2018-01-12,2018-01-16,2018-02-13,252,21,0.42738736217529494,"{""alpha"": ""mean_reversion"", ""lookback"": 21, ""cov_model"": ""pc"", ""n_factors"": 2, ""shrinkage"": 0.5, ""dollar_neutral"": true}",24
23,2017-02-13,2018-02-13,2018-02-14,2018-03-15,252,21,0.37958101732680744,"{""alpha"": ""mean_reversion"", ""lookback"": 21, ""cov_model"": ""pc"", ""n_factors"": 2, ""shrinkage"": 0.5, ""dollar_neutral"": true}",24
24,2017-03-15,2018-03-15,2018-03-16,2018-04-16,252,21,0.2149313941822133,"{""alpha"": ""mean_reversion"", ""lookback"": 21, ""cov_model"": ""pc"", ""n_factors"": 2, ""shrinkage"": 0.5, ""dollar_neutral"": true}",24
25,2017-04-13,2018-04-16,2018-04-17,2018-05-15,252,21,0.3303386403636477,"{""alpha"": ""mean_reversion"", ""lookback"": 21, ""cov_model"": ""pc"", ""n_factors"": 2, ""shrinkage"": 0.5, ""dollar_neutral"": true}",24
26,2017-05-16,2018-05-15,2018-05-16,2018-06-14,252,21,0.10818151093964383,"{""alpha"": ""mean_reversion"", ""lookback"": 21, ""cov_model"": ""pc"", ""n_factors"": 2, ""shrinkage"": 0.5, ""dollar_neutral"": true}",24
