fold,train_start,train_end,test_start,test_end,train_days,test_days,in_sample_objective,params,grid_size
60,2020-03-18,2021-03-18,2021-03-19,2021-04-19,252,21,6.676441433354793,"{""horizon"": 5, ""k"": 5, ""feature_lengths"": [5, 21, 63], ""z1"": 0.01, ""z2"": 0.0}",12
61,2020-04-17,2021-04-19,2021-04-20,2021-05-18,252,21,9.936092004357194,"{""horizon"": 5, ""k"": 5, ""feature_lengths"": [5, 21, 63], ""z1"": 0.01, ""z2"": 0.0}",12
62,2020-05-18,2021-05-18,2021-05-19,2021-06-17,252,21,11.31728741802038,"{""horizon"": 5, ""k"": 5, ""feature_lengths"": [5, 21, 63], ""z1"": 0.01, ""z2"": 0.0}",12
63,2020-06-17,2021-06-17,2021-06-18,2021-07-19,252,21,10.945683976542771,"{""horizon"": 5, ""k"": 5, ""feature_lengths"": [5, 21, 63], ""z1"": 0.01, ""z2"": 0.0}",12
64,2020-07-17,2021-07-19,2021-07-20,2021-08-17,252,21,11.197693973024464,"{""horizon"": 5, ""k"": 5, ""feature_lengths"": [5, 21, 63], ""z1"": 0.01, ""z2"": 0.0}",12
65,2020-08-17,2021-08-17,2021-08-18,2021-09-16,252,21,10.475032304583689,"{""horizon"": 5, ""k"": 5, ""feature_lengths"": [5, 21, 63], ""z1"": 0.01, ""z2"": 0.0}",12
66,2020-09-16,2021-09-16,2021-09-17,2021-10-15,252,21,10.491617093616444,"{""horizon"": 5, ""k"": 5, ""feature_lengths"": [5, 21, 63], ""z1"": 0.01, ""z2"": 0.0}",12
67,2020-10-15,2021-10-15,2021-10-18,2021-11-15,252,21,13.179898750237138,"{""horizon"": 5, ""k"": 5, ""feature_lengths"": [5, 21, 63], ""z1"": 0.01, ""z2"": 0.0}",12
68,2020-11-16,2021-11-15,2021-11-16,2021-12-15,252,21,13.590470680920697,"{""horizon"": 5, ""k"": 5, ""feature_lengths"": [5, 21, 63], ""z1"": 0.01, ""z2"": 0.0}",12
69,2020-12-16,2021-12-15,2021-12-16,2022-01-14,252,21,13.693401991816986,"{""horizon"": 5, ""k"": 5, ""feature_lengths"": [5, 21, 63], ""z1"": 0.01, ""z2"": 0.0}",12
70,2021-01-19,2022-01-14,2022-01-18,2022-02-15,252,21,13.45355380603537,"{""horizon"": 5, ""k"": 5, ""feature_lengths"": [5, 21, 63], ""z1"": 0.01, ""z2"": 0.0}",12
71,2021-02-18,2022-02-15,2022-02-16,2022-03-17,252,21,13.976662407719667,"{""horizon"": 5, ""k"": 5, ""feature_lengths"": [5, 21, 63], ""z1"": 0.01, ""z2"": 0.0}",12
72,2021-03-19,2022-03-17,2022-03-18,2022-04-18,252,21,13.517000722440983,"{""horizon"": 5, ""k"": 5, ""feature_lengths"": [5, 21, 63], ""z1"": 0.01, ""z2"": 0.0}",12
73,2021-04-20,2022-04-18,2022-04-19,2022-05-17,252,21,13.656129222681097,"{""horizon"": 5, ""k"": 5, ""feature_lengths"": [5, 21, 63], ""z1"": 0.01, ""z2"": 0.0}",12
74,2021-05-19,2022-05-17,2022-05-18,2022-06-16,252,21,12.861375682535913,"{""horizon"": 5, ""k"": 5, ""feature_lengths"": [5, 21, 63], ""z1"": 0.01, ""z2"": 0.0}",12
75,2021-06-18,2022-06-16,2022-06-17,2022-07-19,252,21,11.751403316965309,"{""horizon"": 5, ""k"": 5, ""feature_lengths"": [5, 21, 63], ""z1"": 0.01, ""z2"": 0.0}",12
76,2021-07-20,2022-07-19,2022-07-20,2022-08-17,252,21,11.843077366701003,"{""horizon"": 5, ""k"": 5, ""feature_lengths"": [5, 21, 63], ""z1"": 0.01, ""z2"": 0.0}",12
77,2021-08-18,2022-08-17,2022-08-18,2022-09-16,252,21,12.743505393760607,"{""horizon"": 5, ""k"": 5, ""feature_lengths"": [5, 21, 63], ""z1"": 0.01, ""z2"": 0.0}",12
78,2021-09-17,2022-09-16,2022-09-19,2022-10-17,252,21,11.254967421118979,"{""horizon"": 5, ""k"": 5, ""feature_lengths"": [5, 21, 63], ""z1"": 0.01, ""z2"": 0.0}",12
79,2021-10-18,2022-10-17,2022-10-18,2022-11-15,252,21,10.87991087559773,"{""horizon"": 5, ""k"": 5, ""feature_lengths"": [5, 21, 63], ""z1"": 0.01, ""z2"": 0.0}",12
80,2021-11-16,2022-11-15,2022-11-16,2022-12-15,252,21,11.122178584458354,"{""horizon"": 5, ""k"": 5, ""feature_lengths"": [5, 21, 63], ""z1"": 0.01, ""z2"": 0.0}",12
81,2021-12-16,2022-12-15,2022-12-16,2023-01-18,252,21,10.6870793329258,"{""horizon"": 5, ""k"": 5, ""feature_lengths"": [5, 21, 63], ""z1"": 0.01, ""z2"": 0.0}",12
82,2022-01-18,2023-01-18,2023-01-19,2023-02-16,252,21,9.667288265305503,"{""horizon"": 5, ""k"": 5, ""feature_lengths"": [5, 21, 63], ""z1"": 0.01, ""z2"": 0.0}",12
83,2022-02-16,2023-02-16,2023-02-17,2023-03-20,252,21,9.610868660090524,"{""horizon"": 5, ""k"": 5, ""feature_lengths"": [5, 21, 63], ""z1"": 0.01, ""z2"": 0.0}",12
84,2022-03-18,2023-03-20,2023-03-21,2023-04-19,252,21,9.84848039696757,"{""horizon"": 5, ""k"": 5, ""feature_lengths"": [5, 21, 63], ""z1"": 0.01, ""z2"": 0.0}",12
85,2022-04-19,2023-04-19,2023-04-20,2023-05-18,252,21,10.03480299814618,"{""horizon"": 5, ""k"": 5, ""feature_lengths"": [5, 21, 63], ""z1"": 0.01, ""z2"": 0.0}",12
86,2022-05-18,2023-05-18,2023-05-19,2023-06-21,252,21,9.286598109550132,"{""horizon"": 5, ""k"": 5, ""feature_lengths"": [5, 21, 63], ""z1"": 0.01, ""z2"": 0.0}",12
87,2022-06-17,2023-06-21,2023-06-22,2023-07-21,252,21,10.354307856533948,"{""horizon"": 5, ""k"": 5, ""feature_lengths"": [5, 21, 63], ""z1"": 0.01, ""z2"": 0.0}",12
88,2022-07-20,2023-07-21,2023-07-24,2023-08-21,252,21,10.512701509872908,"{""horizon"": 5, ""k"": 5, ""feature_lengths"": [5, 21, 63], ""z1"": 0.01, ""z2"": 0.0}",12
89,2022-08-18,2023-08-21,2023-08-22,2023-09-20,252,21,10.172583043046453,"{""horizon"": 5, ""k"": 5, ""feature_lengths"": [5, 21, 63], ""z1"": 0.01, ""z2"": 0.0}",12
90,2022-09-19,2023-09-20,2023-09-21,2023-10-19,252,21,10.353883691656495,"{""horizon"": 5, ""k"": 5, ""feature_lengths"": [5, 21, 63], ""z1"": 0.01, ""z2"": 0.0}",12
91,2022-10-18,2023-10-19,2023-10-20,2023-11-17,252,21,15.09434146838042,"{""horizon"": 5, ""k"": 5, ""feature_lengths"": [5, 21, 63], ""z1"": 0.01, ""z2"": 0.0}",12
92,2022-11-16,2023-11-17,2023-11-20,2023-12-19,252,21,15.041621077521356,"{""horizon"": 5, ""k"": 5, ""feature_lengths"": [5, 21, 63], ""z1"": 0.01, ""z2"": 0.0}",12
93,2022-12-16,2023-12-19,2023-12-20,2024-01-22,252,21,14.42872319022217,"{""horizon"": 5, ""k"": 5, ""feature_lengths"": [5, 21, 63], ""z1"": 0.01, ""z2"": 0.0}",12
94,2023-01-19,2024-01-22,2024-01-23,2024-02-21,252,21,14.843372387681553,"{""horizon"": 5, ""k"": 5, ""feature_lengths"": [5, 21, 63], ""z1"": 0.01, ""z2"": 0.0}",12
95,2023-02-17,2024-02-21,2024-02-22,2024-03-21,252,21,13.768853364685857,"{""horizon"": 5, ""k"": 5, ""feature_lengths"": [5, 21, 63], ""z1"": 0.01, ""z2"": 0.0}",12
96,2023-03-21,2024-03-21,2024-03-22,2024-04-22,252,21,13.924333659725994,"{""horizon"": 5, ""k"": 5, ""feature_lengths"": [5, 21, 63], ""z1"": 0.01, ""z2"": 0.0}",12
97,2023-04-20,2024-04-22,2024-04-23,2024-05-21,252,21,14.240701347229116,"{""horizon"": 5, ""k"": 5, ""feature_lengths"": [5, 21, 63], ""z1"": 0.01, ""z2"": 0.0}",12
98,2023-05-19,2024-05-21,2024-05-22,2024-06-21,252,21,14.836074137256908,"{""horizon"": 5, ""k"": 5, ""feature_lengths"": [5, 21, 63], ""z1"": 0.01, ""z2"": 0.0}",12
99,2023-06-22,2024-06-21,2024-06-24,2024-07-23,252,21,14.642193026843104,"{""horizon"": 5, ""k"": 5, ""feature_lengths"": [5, 21, 63], ""z1"": 0.01, ""z2"": 0.0}",12
100,2023-07-24,2024-07-23,2024-07-24,2024-08-21,252,21,14.169431081230613,"{""horizon"": 5, ""k"": 5, ""feature_lengths"": [5, 21, 63], ""z1"": 0.01, ""z2"": 0.0}",12
101,2023-08-22,2024-08-21,2024-08-22,2024-09-20,252,21,13.150360219358763,"{""horizon"": 5, ""k"": 5, ""feature_lengths"": [5, 21, 63], ""z1"": 0.01, ""z2"": 0.0}",12
102,2023-09-21,2024-09-20,2024-09-23,2024-10-21,252,21,12.82109874859988,"{""horizon"": 5, ""k"": 5, ""feature_lengths"": [5, 21, 63], ""z1"": 0.01, ""z2"": 0.0}",12
103,2023-10-20,2024-10-21,2024-10-22,2024-11-19,252,21,15.51145380513799,"{""horizon"": 5, ""k"": 5, ""feature_lengths"": [5, 21, 63], ""z1"": 0.01, ""z2"": 0.0}",12
104,2023-11-20,2024-11-19,2024-11-20,2024-12-19,252,21,15.295726941735367,"{""horizon"": 5, ""k"": 5, ""feature_lengths"": [5, 21, 63], ""z1"": 0.01, ""z2"": 0.0}",12
105,2023-12-20,2024-12-19,2024-12-20,2025-01-23,252,21,15.421449408236263,"{""horizon"": 5, ""k"": 5, ""feature_lengths"": [5, 21, 63], ""z1"": 0.01, ""z2"": 0.0}",12
106,2024-01-23,2025-01-23,2025-01-24,2025-02-24,252,21,15.188927327832896,"{""horizon"": 5, ""k"": 5, ""feature_lengths"": [5, 21, 63], ""z1"": 0.01, ""z2"": 0.0}",12
107,2024-02-22,2025-02-24,2025-02-25,2025-03-25,252,21,15.616067051768217,"{""horizon"": 5, ""k"": 5, ""feature_lengths"": [5, 21, 63], ""z1"": 0.01, ""z2"": 0.0}",12
108,2024-03-22,2025-03-25,2025-03-26,2025-04-24,252,21,14.644730124304074,"{""horizon"": 5, ""k"": 5, ""feature_lengths"": [5, 21, 63], ""z1"": 0.01, ""z2"": 0.0}",12
109,2024-04-23,2025-04-24,2025-04-25,2025-05-23,252,21,9.563952768080796,"{""horizon"": 5, ""k"": 5, ""feature_lengths"": [5, 21, 63], ""z1"": 0.01, ""z2"": 0.0}",12
110,2024-05-22,2025-05-23,2025-05-27,2025-06-25,252,21,9.85497417680349,"{""horizon"": 5, ""k"": 5, ""feature_lengths"": [5, 21, 63], ""z1"": 0.01, ""z2"": 0.0}",12
111,2024-06-24,2025-06-25,2025-06-26,2025-07-25,252,21,9.602914457611568,"{""horizon"": 5, ""k"": 5, ""feature_lengths"": [5, 21, 63], ""z1"": 0.01, ""z2"": 0.0}",12
112,2024-07-24,2025-07-25,2025-07-28,2025-08-26,252,21,9.53424064803003,"{""horizon"": 5, ""k"": 5, ""feature_lengths"": [5, 21, 63], ""z1"": 0.01, ""z2"": 0.0}",12
113,2024-08-22,2025-08-26,2025-08-27,2025-09-25,252,21,9.899564824684104,"{""horizon"": 5, ""k"": 5, ""feature_lengths"": [5, 21, 63], ""z1"": 0.01, ""z2"": 0.0}",12
114,2024-09-23,2025-09-25,2025-09-26,2025-10-24,252,21,10.353160787489374,"{""horizon"": 5, ""k"": 5, ""feature_lengths"": [5, 21, 63], ""z1"": 0.01, ""z2"": 0.0}",12
115,2024-10-22,2025-10-24,2025-10-27,2025-11-24,252,21,10.098617144461844,"{""horizon"": 5, ""k"": 5, ""feature_lengths"": [5, 21, 63], ""z1"": 0.01, ""z2"": 0.0}",12
116,2024-11-20,2025-11-24,2025-11-25,2025-12-24,252,21,10.542796557640719,"{""horizon"": 5, ""k"": 5, ""feature_lengths"": [5, 21, 63], ""z1"": 0.01, ""z2"": 0.0}",12
117,2024-12-20,2025-12-24,2025-12-26,2026-01-27,252,21,10.377864418022316,"{""horizon"": 5, ""k"": 5, ""feature_lengths"": [5, 21, 63], ""z1"": 0.01, ""z2"": 0.0}",12
118,2025-01-24,2026-01-27,2026-01-28,2026-02-26,252,21,9.992191344156545,"{""horizon"": 5, ""k"": 5, ""feature_lengths"": [5, 21, 63], ""z1"": 0.01, ""z2"": 0.0}",12
119,2025-02-25,2026-02-26,2026-02-27,2026-03-27,252,21,9.214296392531583,"{""horizon"": 5, ""k"": 5, ""feature_lengths"": [5, 21, 63], ""z1"": 0.01, ""z2"": 0.0}",12
120,2025-03-26,2026-03-27,2026-03-30,2026-04-28,252,21,12.901695359577934,"{""horizon"": 5, ""k"": 5, ""feature_lengths"": [5, 21, 63], ""z1"": 0.01, ""z2"": 0.0}",12
121,2025-04-25,2026-04-28,2026-04-29,2026-05-28,252,21,17.568247111987468,"{""horizon"": 5, ""k"": 5, ""feature_lengths"": [5, 21, 63], ""z1"": 0.01, ""z2"": 0.0}",12
122,2025-05-27,2026-05-28,2026-05-29,2026-06-29,252,21,17.80915067196126,"{""horizon"": 5, ""k"": 5, ""feature_lengths"": [5, 21, 63], ""z1"": 0.01, ""z2"": 0.0}",12
123,2025-06-26,2026-06-29,2026-06-30,2026-07-29,252,21,17.434313864346034,"{""horizon"": 5, ""k"": 5, ""feature_lengths"": [5, 21, 63], ""z1"": 0.01, ""z2"": 0.0}",12
